Namespace(algo='dqn', batch_size=32, checkpoint_freq=200000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='breakout_dqn/199999.pth', log='log_breakout_dqn.txt', lr=0.0001, niter=200000, nproc=2, parallel_env=0, print_freq=500, replay_size=1000000, save_dir='breakout_dqn/', target_update=2500, train_freq=2, train_start=5000, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
load pretrained model from breakout_dqn/199999.pth
obses on reset: 2 x (4, 84, 84) uint8
iter    500 |loss   0.00 |n_ep     3 |ep_len  170.9 |ep_rew   3.20 |raw_ep_rew    nan |env_step   1000 |time 00:04 rem 29:13
iter  73000 |loss   0.00 |n_ep   801 |ep_len  201.6 |ep_rew   5.10 |raw_ep_rew  43.87 |env_step 146000 |time 20:02 rem 34:52
iter  73500 |loss   0.01 |n_ep   804 |ep_len  220.3 |ep_rew   5.59 |raw_ep_rew  43.87 |env_step 147000 |time 20:12 rem 34:46
iter  74000 |loss   0.00 |n_ep   811 |ep_len  189.4 |ep_rew   4.53 |raw_ep_rew  43.83 |env_step 148000 |time 20:21 rem 34:39
iter  74500 |loss   0.00 |n_ep   815 |ep_len  197.2 |ep_rew   4.65 |raw_ep_rew  43.83 |env_step 149000 |time 20:30 rem 34:33
iter  75000 |loss   0.01 |n_ep   820 |ep_len  214.5 |ep_rew   5.12 |raw_ep_rew  42.95 |env_step 150000 |time 20:39 rem 34:26
iter  75500 |loss   0.00 |n_ep   823 |ep_len  193.4 |ep_rew   4.45 |raw_ep_rew  43.45 |env_step 151000 |time 20:48 rem 34:19
iter  76000 |loss   0.00 |n_ep   829 |ep_len  200.3 |ep_rew   4.70 |raw_ep_rew  41.91 |env_step 152000 |time 20:58 rem 34:12
iter  76500 |loss   0.00 |n_ep   834 |ep_len  194.1 |ep_rew   4.61 |raw_ep_rew  41.12 |env_step 153000 |time 21:07 rem 34:05
iter  77000 |loss   0.01 |n_ep   837 |ep_len  214.4 |ep_rew   5.13 |raw_ep_rew  41.12 |env_step 154000 |time 21:16 rem 33:59
iter  77500 |loss   0.00 |n_ep   842 |ep_len  215.7 |ep_rew   5.20 |raw_ep_rew  42.62 |env_step 155000 |time 21:25 rem 33:52
iter  78000 |loss   0.00 |n_ep   847 |ep_len  207.3 |ep_rew   4.95 |raw_ep_rew  42.62 |env_step 156000 |time 21:34 rem 33:45
iter  78500 |loss   0.00 |n_ep   852 |ep_len  215.9 |ep_rew   5.06 |raw_ep_rew  41.28 |env_step 157000 |time 21:44 rem 33:38
iter  79000 |loss   0.00 |n_ep   856 |ep_len  223.5 |ep_rew   5.25 |raw_ep_rew  41.28 |env_step 158000 |time 21:53 rem 33:31
iter  79500 |loss   0.00 |n_ep   861 |ep_len  196.8 |ep_rew   4.55 |raw_ep_rew  39.53 |env_step 159000 |time 22:02 rem 33:24
iter  80000 |loss   0.00 |n_ep   866 |ep_len  215.3 |ep_rew   4.98 |raw_ep_rew  38.67 |env_step 160000 |time 22:11 rem 33:17
iter  80500 |loss   0.00 |n_ep   871 |ep_len  197.6 |ep_rew   4.54 |raw_ep_rew  38.67 |env_step 161000 |time 22:21 rem 33:10
iter  81000 |loss   0.00 |n_ep   877 |ep_len  196.1 |ep_rew   4.54 |raw_ep_rew  38.23 |env_step 162000 |time 22:30 rem 33:03
iter  81500 |loss   0.00 |n_ep   881 |ep_len  205.3 |ep_rew   4.95 |raw_ep_rew  38.23 |env_step 163000 |time 22:39 rem 32:56
iter  82000 |loss   0.00 |n_ep   886 |ep_len  184.6 |ep_rew   4.65 |raw_ep_rew  38.76 |env_step 164000 |time 22:49 rem 32:50
iter  82500 |loss   0.00 |n_ep   891 |ep_len  209.6 |ep_rew   5.27 |raw_ep_rew  38.76 |env_step 165000 |time 22:58 rem 32:42
iter  83000 |loss   0.00 |n_ep   896 |ep_len  196.5 |ep_rew   4.97 |raw_ep_rew  39.98 |env_step 166000 |time 23:07 rem 32:35
iter  83500 |loss   0.00 |n_ep   900 |ep_len  221.3 |ep_rew   5.55 |raw_ep_rew  39.98 |env_step 167000 |time 23:16 rem 32:28
iter  84000 |loss   0.00 |n_ep   903 |ep_len  223.3 |ep_rew   5.57 |raw_ep_rew  38.98 |env_step 168000 |time 23:26 rem 32:21
iter  84500 |loss   0.00 |n_ep   906 |ep_len  249.4 |ep_rew   6.24 |raw_ep_rew  42.88 |env_step 169000 |time 23:35 rem 32:14
iter  85000 |loss   0.00 |n_ep   912 |ep_len  230.0 |ep_rew   5.82 |raw_ep_rew  45.69 |env_step 170000 |time 23:44 rem 32:07
iter  85500 |loss   0.00 |n_ep   918 |ep_len  192.8 |ep_rew   4.82 |raw_ep_rew  44.12 |env_step 171000 |time 23:54 rem 32:00
iter  86000 |loss   0.00 |n_ep   922 |ep_len  196.9 |ep_rew   4.84 |raw_ep_rew  43.21 |env_step 172000 |time 24:03 rem 31:54
iter  86500 |loss   0.00 |n_ep   928 |ep_len  199.2 |ep_rew   4.89 |raw_ep_rew  44.19 |env_step 173000 |time 24:13 rem 31:46
iter  87000 |loss   0.00 |n_ep   934 |ep_len  179.9 |ep_rew   4.27 |raw_ep_rew  41.87 |env_step 174000 |time 24:22 rem 31:39
iter  87500 |loss   0.00 |n_ep   937 |ep_len  180.1 |ep_rew   4.23 |raw_ep_rew  41.87 |env_step 175000 |time 24:31 rem 31:32
iter  88000 |loss   0.00 |n_ep   941 |ep_len  230.3 |ep_rew   5.55 |raw_ep_rew  43.95 |env_step 176000 |time 24:41 rem 31:25
iter  88500 |loss   0.00 |n_ep   946 |ep_len  223.3 |ep_rew   5.31 |raw_ep_rew  43.95 |env_step 177000 |time 24:51 rem 31:18
iter  89000 |loss   0.00 |n_ep   948 |ep_len  245.2 |ep_rew   5.99 |raw_ep_rew  44.05 |env_step 178000 |time 25:00 rem 31:11
iter  89500 |loss   0.00 |n_ep   953 |ep_len  246.5 |ep_rew   5.77 |raw_ep_rew  45.25 |env_step 179000 |time 25:09 rem 31:03
iter  90000 |loss   0.00 |n_ep   958 |ep_len  208.7 |ep_rew   4.96 |raw_ep_rew  44.12 |env_step 180000 |time 25:19 rem 30:56
iter  90500 |loss   0.00 |n_ep   962 |ep_len  253.3 |ep_rew   6.15 |raw_ep_rew  43.81 |env_step 181000 |time 25:28 rem 30:49
iter  91000 |loss   0.00 |n_ep   968 |ep_len  207.9 |ep_rew   4.83 |raw_ep_rew  44.53 |env_step 182000 |time 25:38 rem 30:42
iter  91500 |loss   0.01 |n_ep   973 |ep_len  212.2 |ep_rew   4.87 |raw_ep_rew  42.98 |env_step 183000 |time 25:48 rem 30:35
iter  92000 |loss   0.00 |n_ep   976 |ep_len  210.5 |ep_rew   4.89 |raw_ep_rew  41.48 |env_step 184000 |time 25:57 rem 30:28
iter  92500 |loss   0.00 |n_ep   979 |ep_len  264.8 |ep_rew   6.57 |raw_ep_rew  41.48 |env_step 185000 |time 26:08 rem 30:23
iter  93000 |loss   0.00 |n_ep   985 |ep_len  207.4 |ep_rew   5.16 |raw_ep_rew  43.51 |env_step 186000 |time 26:18 rem 30:16
iter  93500 |loss   0.00 |n_ep   988 |ep_len  227.2 |ep_rew   5.65 |raw_ep_rew  43.51 |env_step 187000 |time 26:29 rem 30:10
iter  94000 |loss   0.00 |n_ep   994 |ep_len  213.3 |ep_rew   5.29 |raw_ep_rew  43.26 |env_step 188000 |time 26:38 rem 30:02
iter  94500 |loss   0.00 |n_ep   998 |ep_len  233.6 |ep_rew   5.87 |raw_ep_rew  45.13 |env_step 189000 |time 26:48 rem 29:55
iter  95000 |loss   0.00 |n_ep  1001 |ep_len  236.3 |ep_rew   5.84 |raw_ep_rew  45.13 |env_step 190000 |time 26:57 rem 29:48
iter  95500 |loss   0.01 |n_ep  1006 |ep_len  243.1 |ep_rew   6.30 |raw_ep_rew  47.37 |env_step 191000 |time 27:07 rem 29:40
iter  96000 |loss   0.01 |n_ep  1010 |ep_len  253.2 |ep_rew   6.52 |raw_ep_rew  47.37 |env_step 192000 |time 27:16 rem 29:33
iter  96500 |loss   0.00 |n_ep  1012 |ep_len  237.2 |ep_rew   6.00 |raw_ep_rew  47.03 |env_step 193000 |time 27:26 rem 29:25
iter  97000 |loss   0.00 |n_ep  1016 |ep_len  252.0 |ep_rew   6.60 |raw_ep_rew  50.43 |env_step 194000 |time 27:35 rem 29:18
iter  97500 |loss   0.00 |n_ep  1021 |ep_len  265.9 |ep_rew   7.01 |raw_ep_rew  50.43 |env_step 195000 |time 27:45 rem 29:11
iter  98000 |loss   0.00 |n_ep  1027 |ep_len  219.5 |ep_rew   5.56 |raw_ep_rew  52.46 |env_step 196000 |time 27:55 rem 29:03
iter  98500 |loss   0.00 |n_ep  1031 |ep_len  227.0 |ep_rew   5.65 |raw_ep_rew  52.46 |env_step 197000 |time 28:05 rem 28:56
iter  99000 |loss   0.00 |n_ep  1036 |ep_len  209.8 |ep_rew   5.12 |raw_ep_rew  49.53 |env_step 198000 |time 28:14 rem 28:48
iter  99500 |loss   0.00 |n_ep  1038 |ep_len  241.7 |ep_rew   6.09 |raw_ep_rew  49.53 |env_step 199000 |time 28:24 rem 28:41
iter 100000 |loss   0.01 |n_ep  1044 |ep_len  215.8 |ep_rew   5.59 |raw_ep_rew  50.28 |env_step 200000 |time 28:33 rem 28:33
iter 100500 |loss   0.00 |n_ep  1048 |ep_len  206.2 |ep_rew   5.29 |raw_ep_rew  49.25 |env_step 201000 |time 28:43 rem 28:26
iter 101000 |loss   0.00 |n_ep  1050 |ep_len  244.4 |ep_rew   6.42 |raw_ep_rew  49.25 |env_step 202000 |time 28:53 rem 28:18
iter 101500 |loss   0.00 |n_ep  1055 |ep_len  260.8 |ep_rew   6.83 |raw_ep_rew  50.02 |env_step 203000 |time 29:02 rem 28:11
iter 102000 |loss   0.00 |n_ep  1058 |ep_len  249.9 |ep_rew   6.47 |raw_ep_rew  54.42 |env_step 204000 |time 29:12 rem 28:03
iter 102500 |loss   0.00 |n_ep  1059 |ep_len  289.8 |ep_rew   7.67 |raw_ep_rew  54.42 |env_step 205000 |time 29:22 rem 27:56
iter 103000 |loss   0.00 |n_ep  1063 |ep_len  294.9 |ep_rew   8.07 |raw_ep_rew  56.18 |env_step 206000 |time 29:32 rem 27:49
iter 103500 |loss   0.00 |n_ep  1068 |ep_len  227.7 |ep_rew   5.92 |raw_ep_rew  56.66 |env_step 207000 |time 29:42 rem 27:41
iter 104000 |loss   0.01 |n_ep  1072 |ep_len  253.3 |ep_rew   6.33 |raw_ep_rew  56.50 |env_step 208000 |time 29:51 rem 27:34
iter 104500 |loss   0.00 |n_ep  1073 |ep_len  305.2 |ep_rew   8.05 |raw_ep_rew  56.50 |env_step 209000 |time 30:01 rem 27:26
iter 105000 |loss   0.00 |n_ep  1079 |ep_len  266.7 |ep_rew   6.81 |raw_ep_rew  58.55 |env_step 210000 |time 30:11 rem 27:19
iter 105500 |loss   0.01 |n_ep  1082 |ep_len  239.0 |ep_rew   6.10 |raw_ep_rew  58.59 |env_step 211000 |time 30:21 rem 27:11
iter 106000 |loss   0.00 |n_ep  1087 |ep_len  256.3 |ep_rew   6.73 |raw_ep_rew  58.23 |env_step 212000 |time 30:31 rem 27:04
iter 106500 |loss   0.00 |n_ep  1094 |ep_len  210.5 |ep_rew   5.43 |raw_ep_rew  59.11 |env_step 213000 |time 30:41 rem 26:56
iter 107000 |loss   0.00 |n_ep  1097 |ep_len  221.8 |ep_rew   5.65 |raw_ep_rew  56.30 |env_step 214000 |time 30:51 rem 26:49
iter 107500 |loss   0.00 |n_ep  1100 |ep_len  232.3 |ep_rew   5.81 |raw_ep_rew  56.30 |env_step 215000 |time 31:01 rem 26:41
iter 108000 |loss   0.00 |n_ep  1105 |ep_len  219.1 |ep_rew   5.60 |raw_ep_rew  55.04 |env_step 216000 |time 31:11 rem 26:34
iter 108500 |loss   0.00 |n_ep  1109 |ep_len  230.1 |ep_rew   5.86 |raw_ep_rew  55.04 |env_step 217000 |time 31:21 rem 26:26
iter 109000 |loss   0.00 |n_ep  1114 |ep_len  235.6 |ep_rew   5.95 |raw_ep_rew  54.44 |env_step 218000 |time 31:31 rem 26:18
iter 109500 |loss   0.00 |n_ep  1117 |ep_len  232.7 |ep_rew   5.94 |raw_ep_rew  56.29 |env_step 219000 |time 31:41 rem 26:11
iter 110000 |loss   0.00 |n_ep  1122 |ep_len  242.3 |ep_rew   6.29 |raw_ep_rew  54.86 |env_step 220000 |time 31:51 rem 26:03
iter 110500 |loss   0.00 |n_ep  1126 |ep_len  229.5 |ep_rew   5.87 |raw_ep_rew  54.86 |env_step 221000 |time 32:01 rem 25:55
iter 111000 |loss   0.00 |n_ep  1131 |ep_len  213.5 |ep_rew   5.47 |raw_ep_rew  54.42 |env_step 222000 |time 32:10 rem 25:48
iter 111500 |loss   0.00 |n_ep  1135 |ep_len  247.7 |ep_rew   6.41 |raw_ep_rew  54.42 |env_step 223000 |time 32:21 rem 25:40
iter 112000 |loss   0.00 |n_ep  1139 |ep_len  252.1 |ep_rew   6.35 |raw_ep_rew  52.68 |env_step 224000 |time 32:31 rem 25:33
iter 112500 |loss   0.01 |n_ep  1145 |ep_len  211.7 |ep_rew   5.26 |raw_ep_rew  55.41 |env_step 225000 |time 32:41 rem 25:25
iter 113000 |loss   0.00 |n_ep  1148 |ep_len  235.0 |ep_rew   5.89 |raw_ep_rew  52.07 |env_step 226000 |time 32:51 rem 25:17
iter 113500 |loss   0.00 |n_ep  1153 |ep_len  240.4 |ep_rew   6.01 |raw_ep_rew  52.07 |env_step 227000 |time 33:01 rem 25:10
iter 114000 |loss   0.00 |n_ep  1156 |ep_len  210.5 |ep_rew   5.30 |raw_ep_rew  51.55 |env_step 228000 |time 33:11 rem 25:02
iter 114500 |loss   0.01 |n_ep  1159 |ep_len  277.3 |ep_rew   7.50 |raw_ep_rew  51.55 |env_step 229000 |time 33:21 rem 24:54
iter 115000 |loss   0.01 |n_ep  1166 |ep_len  217.6 |ep_rew   5.73 |raw_ep_rew  54.65 |env_step 230000 |time 33:31 rem 24:46
iter 115500 |loss   0.00 |n_ep  1168 |ep_len  244.3 |ep_rew   6.36 |raw_ep_rew  54.65 |env_step 231000 |time 33:41 rem 24:39
iter 116000 |loss   0.01 |n_ep  1171 |ep_len  276.5 |ep_rew   7.19 |raw_ep_rew  54.65 |env_step 232000 |time 33:51 rem 24:31
iter 116500 |loss   0.00 |n_ep  1177 |ep_len  216.3 |ep_rew   5.55 |raw_ep_rew  55.37 |env_step 233000 |time 34:02 rem 24:23
iter 117000 |loss   0.01 |n_ep  1179 |ep_len  272.4 |ep_rew   6.98 |raw_ep_rew  55.37 |env_step 234000 |time 34:12 rem 24:16
iter 117500 |loss   0.00 |n_ep  1186 |ep_len  220.7 |ep_rew   5.53 |raw_ep_rew  54.43 |env_step 235000 |time 34:22 rem 24:08
iter 118000 |loss   0.01 |n_ep  1189 |ep_len  211.3 |ep_rew   5.40 |raw_ep_rew  56.09 |env_step 236000 |time 34:33 rem 24:00
iter 118500 |loss   0.00 |n_ep  1194 |ep_len  207.2 |ep_rew   5.12 |raw_ep_rew  53.68 |env_step 237000 |time 34:43 rem 23:53
iter 119000 |loss   0.01 |n_ep  1200 |ep_len  207.1 |ep_rew   5.16 |raw_ep_rew  51.91 |env_step 238000 |time 34:53 rem 23:45
iter 119500 |loss   0.01 |n_ep  1203 |ep_len  191.8 |ep_rew   4.77 |raw_ep_rew  52.42 |env_step 239000 |time 35:04 rem 23:37
iter 120000 |loss   0.00 |n_ep  1207 |ep_len  257.0 |ep_rew   6.83 |raw_ep_rew  51.68 |env_step 240000 |time 35:14 rem 23:29
iter 120500 |loss   0.00 |n_ep  1211 |ep_len  262.0 |ep_rew   6.85 |raw_ep_rew  51.68 |env_step 241000 |time 35:25 rem 23:21
iter 121000 |loss   0.00 |n_ep  1215 |ep_len  219.3 |ep_rew   5.59 |raw_ep_rew  54.21 |env_step 242000 |time 35:35 rem 23:14
iter 121500 |loss   0.00 |n_ep  1219 |ep_len  250.5 |ep_rew   6.48 |raw_ep_rew  53.19 |env_step 243000 |time 35:46 rem 23:06
iter 122000 |loss   0.00 |n_ep  1225 |ep_len  220.6 |ep_rew   5.63 |raw_ep_rew  51.73 |env_step 244000 |time 35:56 rem 22:58
iter 122500 |loss   0.01 |n_ep  1227 |ep_len  262.7 |ep_rew   6.77 |raw_ep_rew  51.73 |env_step 245000 |time 36:06 rem 22:50
iter 123000 |loss   0.00 |n_ep  1235 |ep_len  180.9 |ep_rew   4.54 |raw_ep_rew  50.86 |env_step 246000 |time 36:16 rem 22:42
iter 123500 |loss   0.00 |n_ep  1238 |ep_len  176.0 |ep_rew   4.39 |raw_ep_rew  50.77 |env_step 247000 |time 36:26 rem 22:34
iter 124000 |loss   0.00 |n_ep  1243 |ep_len  215.1 |ep_rew   5.35 |raw_ep_rew  49.00 |env_step 248000 |time 36:36 rem 22:26
iter 124500 |loss   0.00 |n_ep  1245 |ep_len  233.2 |ep_rew   5.78 |raw_ep_rew  49.00 |env_step 249000 |time 36:46 rem 22:18
iter 125000 |loss   0.00 |n_ep  1251 |ep_len  240.6 |ep_rew   5.94 |raw_ep_rew  50.30 |env_step 250000 |time 36:57 rem 22:10
iter 125500 |loss   0.01 |n_ep  1255 |ep_len  221.5 |ep_rew   5.32 |raw_ep_rew  50.37 |env_step 251000 |time 37:07 rem 22:02
iter 126000 |loss   0.00 |n_ep  1258 |ep_len  273.0 |ep_rew   6.97 |raw_ep_rew  49.03 |env_step 252000 |time 37:17 rem 21:54
iter 126500 |loss   0.01 |n_ep  1261 |ep_len  276.9 |ep_rew   6.97 |raw_ep_rew  49.03 |env_step 253000 |time 37:28 rem 21:46
iter 127000 |loss   0.00 |n_ep  1265 |ep_len  256.4 |ep_rew   6.29 |raw_ep_rew  50.57 |env_step 254000 |time 37:38 rem 21:38
iter 127500 |loss   0.01 |n_ep  1267 |ep_len  269.1 |ep_rew   6.67 |raw_ep_rew  50.57 |env_step 255000 |time 37:49 rem 21:30
iter 128000 |loss   0.00 |n_ep  1271 |ep_len  312.0 |ep_rew   8.00 |raw_ep_rew  50.57 |env_step 256000 |time 37:59 rem 21:22
iter 128500 |loss   0.00 |n_ep  1277 |ep_len  238.1 |ep_rew   6.03 |raw_ep_rew  52.63 |env_step 257000 |time 38:10 rem 21:14
iter 129000 |loss   0.01 |n_ep  1281 |ep_len  262.4 |ep_rew   6.75 |raw_ep_rew  52.63 |env_step 258000 |time 38:20 rem 21:06
iter 129500 |loss   0.00 |n_ep  1286 |ep_len  224.5 |ep_rew   5.64 |raw_ep_rew  53.65 |env_step 259000 |time 38:30 rem 20:58
iter 130000 |loss   0.00 |n_ep  1292 |ep_len  199.4 |ep_rew   4.95 |raw_ep_rew  53.65 |env_step 260000 |time 38:41 rem 20:50
iter 130500 |loss   0.00 |n_ep  1295 |ep_len  206.3 |ep_rew   5.22 |raw_ep_rew  51.26 |env_step 261000 |time 38:52 rem 20:41
iter 131000 |loss   0.01 |n_ep  1298 |ep_len  228.1 |ep_rew   5.77 |raw_ep_rew  51.26 |env_step 262000 |time 39:03 rem 20:34
iter 131500 |loss   0.00 |n_ep  1301 |ep_len  270.4 |ep_rew   6.87 |raw_ep_rew  51.26 |env_step 263000 |time 39:13 rem 20:25
iter 132000 |loss   0.00 |n_ep  1306 |ep_len  240.6 |ep_rew   6.14 |raw_ep_rew  54.81 |env_step 264000 |time 39:24 rem 20:17
iter 132500 |loss   0.00 |n_ep  1309 |ep_len  255.3 |ep_rew   6.60 |raw_ep_rew  54.81 |env_step 265000 |time 39:34 rem 20:09
iter 133000 |loss   0.00 |n_ep  1312 |ep_len  274.3 |ep_rew   7.30 |raw_ep_rew  54.81 |env_step 266000 |time 39:45 rem 20:01
iter 133500 |loss   0.00 |n_ep  1315 |ep_len  291.1 |ep_rew   7.63 |raw_ep_rew  58.11 |env_step 267000 |time 39:56 rem 19:53
iter 134000 |loss   0.00 |n_ep  1316 |ep_len  332.9 |ep_rew   9.02 |raw_ep_rew  58.11 |env_step 268000 |time 40:06 rem 19:45
iter 134500 |loss   0.00 |n_ep  1320 |ep_len  327.7 |ep_rew   8.86 |raw_ep_rew  58.11 |env_step 269000 |time 40:17 rem 19:37
iter 135000 |loss   0.00 |n_ep  1327 |ep_len  235.3 |ep_rew   5.97 |raw_ep_rew  62.23 |env_step 270000 |time 40:27 rem 19:28
iter 135500 |loss   0.00 |n_ep  1330 |ep_len  267.0 |ep_rew   6.78 |raw_ep_rew  62.23 |env_step 271000 |time 40:38 rem 19:20
iter 136000 |loss   0.00 |n_ep  1335 |ep_len  237.5 |ep_rew   6.03 |raw_ep_rew  58.49 |env_step 272000 |time 40:49 rem 19:12
iter 136500 |loss   0.01 |n_ep  1338 |ep_len  271.2 |ep_rew   6.82 |raw_ep_rew  58.49 |env_step 273000 |time 41:00 rem 19:04
iter 137000 |loss   0.00 |n_ep  1339 |ep_len  267.7 |ep_rew   6.79 |raw_ep_rew  58.49 |env_step 274000 |time 41:10 rem 18:56
iter 137500 |loss   0.01 |n_ep  1346 |ep_len  251.4 |ep_rew   6.32 |raw_ep_rew  58.27 |env_step 275000 |time 41:21 rem 18:47
iter 138000 |loss   0.00 |n_ep  1350 |ep_len  238.5 |ep_rew   6.07 |raw_ep_rew  58.27 |env_step 276000 |time 41:32 rem 18:39
iter 138500 |loss   0.00 |n_ep  1355 |ep_len  220.9 |ep_rew   5.51 |raw_ep_rew  57.04 |env_step 277000 |time 41:43 rem 18:31
iter 139000 |loss   0.00 |n_ep  1358 |ep_len  254.5 |ep_rew   6.31 |raw_ep_rew  57.24 |env_step 278000 |time 41:54 rem 18:23
iter 139500 |loss   0.00 |n_ep  1360 |ep_len  294.5 |ep_rew   7.41 |raw_ep_rew  57.24 |env_step 279000 |time 42:04 rem 18:15
iter 140000 |loss   0.01 |n_ep  1368 |ep_len  194.0 |ep_rew   4.80 |raw_ep_rew  58.51 |env_step 280000 |time 42:15 rem 18:06
iter 140500 |loss   0.00 |n_ep  1370 |ep_len  250.7 |ep_rew   6.47 |raw_ep_rew  58.51 |env_step 281000 |time 42:26 rem 17:58
iter 141000 |loss   0.01 |n_ep  1376 |ep_len  228.5 |ep_rew   5.99 |raw_ep_rew  58.53 |env_step 282000 |time 42:37 rem 17:50
iter 141500 |loss   0.00 |n_ep  1382 |ep_len  199.2 |ep_rew   5.04 |raw_ep_rew  58.53 |env_step 283000 |time 42:48 rem 17:41
iter 142000 |loss   0.01 |n_ep  1385 |ep_len  209.3 |ep_rew   5.37 |raw_ep_rew  55.02 |env_step 284000 |time 42:58 rem 17:33
iter 142500 |loss   0.00 |n_ep  1388 |ep_len  210.2 |ep_rew   5.36 |raw_ep_rew  55.02 |env_step 285000 |time 43:09 rem 17:24
iter 143000 |loss   0.00 |n_ep  1389 |ep_len  254.6 |ep_rew   6.77 |raw_ep_rew  55.02 |env_step 286000 |time 43:20 rem 17:16
iter 143500 |loss   0.00 |n_ep  1396 |ep_len  253.2 |ep_rew   6.89 |raw_ep_rew  62.70 |env_step 287000 |time 43:32 rem 17:08
iter 144000 |loss   0.00 |n_ep  1400 |ep_len  244.2 |ep_rew   6.53 |raw_ep_rew  62.70 |env_step 288000 |time 43:43 rem 17:00
iter 144500 |loss   0.00 |n_ep  1402 |ep_len  233.2 |ep_rew   6.37 |raw_ep_rew  62.03 |env_step 289000 |time 43:54 rem 16:51
iter 145000 |loss   0.00 |n_ep  1408 |ep_len  238.9 |ep_rew   6.26 |raw_ep_rew  61.43 |env_step 290000 |time 44:05 rem 16:43
iter 145500 |loss   0.01 |n_ep  1411 |ep_len  251.0 |ep_rew   6.49 |raw_ep_rew  61.43 |env_step 291000 |time 44:15 rem 16:34
iter 146000 |loss   0.00 |n_ep  1418 |ep_len  213.4 |ep_rew   5.42 |raw_ep_rew  60.20 |env_step 292000 |time 44:26 rem 16:26
iter 146500 |loss   0.02 |n_ep  1424 |ep_len  186.5 |ep_rew   4.89 |raw_ep_rew  59.78 |env_step 293000 |time 44:37 rem 16:17
iter 147000 |loss   0.01 |n_ep  1426 |ep_len  231.6 |ep_rew   6.24 |raw_ep_rew  59.40 |env_step 294000 |time 44:48 rem 16:09
iter 147500 |loss   0.00 |n_ep  1430 |ep_len  244.6 |ep_rew   6.40 |raw_ep_rew  59.40 |env_step 295000 |time 44:59 rem 16:00
iter 148000 |loss   0.00 |n_ep  1437 |ep_len  193.9 |ep_rew   4.92 |raw_ep_rew  54.79 |env_step 296000 |time 45:10 rem 15:52
iter 148500 |loss   0.00 |n_ep  1440 |ep_len  216.3 |ep_rew   5.40 |raw_ep_rew  54.79 |env_step 297000 |time 45:21 rem 15:43
iter 149000 |loss   0.00 |n_ep  1442 |ep_len  215.5 |ep_rew   5.34 |raw_ep_rew  54.01 |env_step 298000 |time 45:33 rem 15:35
iter 149500 |loss   0.00 |n_ep  1446 |ep_len  266.4 |ep_rew   7.16 |raw_ep_rew  56.91 |env_step 299000 |time 45:44 rem 15:26
iter 150000 |loss   0.00 |n_ep  1448 |ep_len  308.6 |ep_rew   8.27 |raw_ep_rew  56.91 |env_step 300000 |time 45:55 rem 15:18
iter 150500 |loss   0.00 |n_ep  1453 |ep_len  284.5 |ep_rew   7.66 |raw_ep_rew  62.72 |env_step 301000 |time 46:06 rem 15:09
iter 151000 |loss   0.00 |n_ep  1457 |ep_len  235.5 |ep_rew   6.14 |raw_ep_rew  63.05 |env_step 302000 |time 46:17 rem 15:01
iter 151500 |loss   0.00 |n_ep  1460 |ep_len  279.4 |ep_rew   7.44 |raw_ep_rew  63.05 |env_step 303000 |time 46:28 rem 14:52
iter 152000 |loss   0.01 |n_ep  1464 |ep_len  269.8 |ep_rew   7.10 |raw_ep_rew  61.94 |env_step 304000 |time 46:39 rem 14:44
iter 152500 |loss   0.01 |n_ep  1467 |ep_len  291.4 |ep_rew   8.09 |raw_ep_rew  62.45 |env_step 305000 |time 46:50 rem 14:35
iter 153000 |loss   0.00 |n_ep  1471 |ep_len  267.8 |ep_rew   7.16 |raw_ep_rew  63.61 |env_step 306000 |time 47:02 rem 14:26
iter 153500 |loss   0.00 |n_ep  1476 |ep_len  271.3 |ep_rew   7.48 |raw_ep_rew  63.61 |env_step 307000 |time 47:13 rem 14:18
iter 154000 |loss   0.00 |n_ep  1479 |ep_len  265.4 |ep_rew   7.08 |raw_ep_rew  67.74 |env_step 308000 |time 47:24 rem 14:09
iter 154500 |loss   0.00 |n_ep  1482 |ep_len  278.9 |ep_rew   7.27 |raw_ep_rew  64.47 |env_step 309000 |time 47:36 rem 14:01
iter 155000 |loss   0.00 |n_ep  1489 |ep_len  226.6 |ep_rew   5.54 |raw_ep_rew  62.62 |env_step 310000 |time 47:47 rem 13:52
iter 155500 |loss   0.00 |n_ep  1492 |ep_len  217.5 |ep_rew   5.37 |raw_ep_rew  59.56 |env_step 311000 |time 47:58 rem 13:43
iter 156000 |loss   0.02 |n_ep  1495 |ep_len  255.5 |ep_rew   6.32 |raw_ep_rew  59.56 |env_step 312000 |time 48:09 rem 13:35
iter 156500 |loss   0.00 |n_ep  1499 |ep_len  250.3 |ep_rew   6.15 |raw_ep_rew  59.90 |env_step 313000 |time 48:21 rem 13:26
iter 157000 |loss   0.00 |n_ep  1504 |ep_len  248.0 |ep_rew   6.08 |raw_ep_rew  60.71 |env_step 314000 |time 48:32 rem 13:17
iter 157500 |loss   0.00 |n_ep  1511 |ep_len  195.6 |ep_rew   4.86 |raw_ep_rew  56.48 |env_step 315000 |time 48:43 rem 13:08
iter 158000 |loss   0.00 |n_ep  1515 |ep_len  197.8 |ep_rew   4.89 |raw_ep_rew  56.48 |env_step 316000 |time 48:55 rem 13:00
