Namespace(algo='dqn', batch_size=32, checkpoint_freq=200000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='breakout_dqn/199999.pth', log='log_breakout_dqn.txt', lr=0.0001, niter=200000, nproc=2, parallel_env=0, print_freq=500, replay_size=1000000, save_dir='breakout_dqn/', target_update=2500, train_freq=2, train_start=5000, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
load pretrained model from breakout_dqn/199999.pth
obses on reset: 2 x (4, 84, 84) uint8
iter    500 |loss   0.00 |n_ep     0 |ep_len    nan |ep_rew    nan |raw_ep_rew    nan |env_step   1000 |time 00:04 rem 28:30
iter  82500 |loss   0.00 |n_ep   573 |ep_len  278.4 |ep_rew   8.97 |raw_ep_rew 163.49 |env_step 165000 |time 22:23 rem 31:52
iter  83000 |loss   0.00 |n_ep   577 |ep_len  299.8 |ep_rew   9.37 |raw_ep_rew 163.49 |env_step 166000 |time 22:32 rem 31:46
iter  83500 |loss   0.00 |n_ep   580 |ep_len  287.0 |ep_rew  10.72 |raw_ep_rew 166.11 |env_step 167000 |time 22:41 rem 31:39
iter  84000 |loss   0.00 |n_ep   582 |ep_len  281.7 |ep_rew   9.88 |raw_ep_rew 166.11 |env_step 168000 |time 22:50 rem 31:32
iter  84500 |loss   0.00 |n_ep   585 |ep_len  354.3 |ep_rew  11.83 |raw_ep_rew 166.11 |env_step 169000 |time 22:59 rem 31:25
iter  85000 |loss   0.00 |n_ep   590 |ep_len  292.1 |ep_rew  11.42 |raw_ep_rew 172.87 |env_step 170000 |time 23:08 rem 31:18
iter  85500 |loss   0.01 |n_ep   593 |ep_len  313.7 |ep_rew  11.05 |raw_ep_rew 172.87 |env_step 171000 |time 23:17 rem 31:11
iter  86000 |loss   0.00 |n_ep   596 |ep_len  328.9 |ep_rew  10.91 |raw_ep_rew 172.87 |env_step 172000 |time 23:26 rem 31:05
iter  86500 |loss   0.00 |n_ep   600 |ep_len  268.9 |ep_rew   9.77 |raw_ep_rew 160.47 |env_step 173000 |time 23:36 rem 30:58
iter  87000 |loss   0.00 |n_ep   601 |ep_len  314.8 |ep_rew  11.14 |raw_ep_rew 160.47 |env_step 174000 |time 23:45 rem 30:51
iter  87500 |loss   0.03 |n_ep   604 |ep_len  372.6 |ep_rew  15.86 |raw_ep_rew 160.47 |env_step 175000 |time 23:54 rem 30:44
iter  88000 |loss   0.00 |n_ep   610 |ep_len  259.7 |ep_rew  10.17 |raw_ep_rew 173.91 |env_step 176000 |time 24:04 rem 30:38
iter  88500 |loss   0.01 |n_ep   612 |ep_len  223.4 |ep_rew   8.43 |raw_ep_rew 173.91 |env_step 177000 |time 24:13 rem 30:31
iter  89000 |loss   0.00 |n_ep   617 |ep_len  283.6 |ep_rew   9.46 |raw_ep_rew 160.52 |env_step 178000 |time 24:22 rem 30:24
iter  89500 |loss   0.01 |n_ep   619 |ep_len  282.3 |ep_rew   9.72 |raw_ep_rew 160.52 |env_step 179000 |time 24:32 rem 30:17
iter  90000 |loss   0.00 |n_ep   621 |ep_len  320.1 |ep_rew  11.98 |raw_ep_rew 175.47 |env_step 180000 |time 24:41 rem 30:10
iter  90500 |loss   0.00 |n_ep   625 |ep_len  255.9 |ep_rew   9.58 |raw_ep_rew 171.22 |env_step 181000 |time 24:50 rem 30:03
iter  91000 |loss   0.01 |n_ep   627 |ep_len  315.9 |ep_rew  11.31 |raw_ep_rew 171.22 |env_step 182000 |time 25:00 rem 29:56
iter  91500 |loss   0.00 |n_ep   632 |ep_len  293.2 |ep_rew  10.38 |raw_ep_rew 169.10 |env_step 183000 |time 25:09 rem 29:49
iter  92000 |loss   0.00 |n_ep   636 |ep_len  291.0 |ep_rew  10.06 |raw_ep_rew 169.10 |env_step 184000 |time 25:18 rem 29:42
iter  92500 |loss   0.00 |n_ep   640 |ep_len  261.3 |ep_rew   8.69 |raw_ep_rew 158.35 |env_step 185000 |time 25:27 rem 29:35
iter  93000 |loss   0.00 |n_ep   642 |ep_len  299.8 |ep_rew   9.41 |raw_ep_rew 158.35 |env_step 186000 |time 25:37 rem 29:28
iter  93500 |loss   0.00 |n_ep   645 |ep_len  289.9 |ep_rew   8.60 |raw_ep_rew 158.35 |env_step 187000 |time 25:46 rem 29:21
iter  94000 |loss   0.00 |n_ep   650 |ep_len  270.5 |ep_rew   8.30 |raw_ep_rew 144.87 |env_step 188000 |time 25:55 rem 29:14
iter  94500 |loss   0.01 |n_ep   652 |ep_len  302.5 |ep_rew   9.15 |raw_ep_rew 144.87 |env_step 189000 |time 26:04 rem 29:06
iter  95000 |loss   0.00 |n_ep   654 |ep_len  357.8 |ep_rew  10.75 |raw_ep_rew 144.87 |env_step 190000 |time 26:14 rem 29:00
iter  95500 |loss   0.00 |n_ep   660 |ep_len  256.9 |ep_rew   8.32 |raw_ep_rew 139.13 |env_step 191000 |time 26:23 rem 28:52
iter  96000 |loss   0.00 |n_ep   661 |ep_len  277.5 |ep_rew   8.74 |raw_ep_rew 139.13 |env_step 192000 |time 26:32 rem 28:45
iter  96500 |loss   0.00 |n_ep   666 |ep_len  277.4 |ep_rew   8.79 |raw_ep_rew 139.13 |env_step 193000 |time 26:42 rem 28:39
iter  97000 |loss   0.00 |n_ep   669 |ep_len  259.1 |ep_rew   8.01 |raw_ep_rew 133.31 |env_step 194000 |time 26:52 rem 28:31
iter  97500 |loss   0.00 |n_ep   672 |ep_len  328.6 |ep_rew  11.95 |raw_ep_rew 147.18 |env_step 195000 |time 27:01 rem 28:24
iter  98000 |loss   0.00 |n_ep   675 |ep_len  325.4 |ep_rew  11.47 |raw_ep_rew 147.18 |env_step 196000 |time 27:11 rem 28:17
iter  98500 |loss   0.00 |n_ep   678 |ep_len  329.0 |ep_rew  11.39 |raw_ep_rew 150.86 |env_step 197000 |time 27:20 rem 28:10
iter  99000 |loss   0.00 |n_ep   680 |ep_len  314.1 |ep_rew  11.24 |raw_ep_rew 150.08 |env_step 198000 |time 27:29 rem 28:02
iter  99500 |loss   0.00 |n_ep   685 |ep_len  307.3 |ep_rew  11.09 |raw_ep_rew 150.08 |env_step 199000 |time 27:39 rem 27:55
iter 100000 |loss   0.00 |n_ep   689 |ep_len  249.4 |ep_rew   8.65 |raw_ep_rew 152.27 |env_step 200000 |time 27:48 rem 27:48
iter 100500 |loss   0.01 |n_ep   690 |ep_len  293.3 |ep_rew   9.94 |raw_ep_rew 152.27 |env_step 201000 |time 27:58 rem 27:41
iter 101000 |loss   0.00 |n_ep   695 |ep_len  286.7 |ep_rew   9.51 |raw_ep_rew 142.15 |env_step 202000 |time 28:08 rem 27:34
iter 101500 |loss   0.00 |n_ep   698 |ep_len  325.5 |ep_rew  10.37 |raw_ep_rew 142.15 |env_step 203000 |time 28:17 rem 27:27
iter 102000 |loss   0.01 |n_ep   701 |ep_len  339.7 |ep_rew  10.75 |raw_ep_rew 142.15 |env_step 204000 |time 28:27 rem 27:20
iter 102500 |loss   0.00 |n_ep   706 |ep_len  265.4 |ep_rew   8.96 |raw_ep_rew 137.40 |env_step 205000 |time 28:37 rem 27:13
iter 103000 |loss   0.00 |n_ep   707 |ep_len  256.8 |ep_rew   8.51 |raw_ep_rew 137.40 |env_step 206000 |time 28:46 rem 27:05
iter 103500 |loss   0.01 |n_ep   712 |ep_len  302.7 |ep_rew  10.58 |raw_ep_rew 134.76 |env_step 207000 |time 28:55 rem 26:58
iter 104000 |loss   0.00 |n_ep   715 |ep_len  266.4 |ep_rew  10.76 |raw_ep_rew 152.58 |env_step 208000 |time 29:05 rem 26:51
iter 104500 |loss   0.01 |n_ep   718 |ep_len  299.3 |ep_rew  11.05 |raw_ep_rew 152.58 |env_step 209000 |time 29:14 rem 26:43
iter 105000 |loss   0.01 |n_ep   721 |ep_len  333.6 |ep_rew  12.96 |raw_ep_rew 152.58 |env_step 210000 |time 29:24 rem 26:36
iter 105500 |loss   0.00 |n_ep   725 |ep_len  284.0 |ep_rew  11.35 |raw_ep_rew 158.66 |env_step 211000 |time 29:33 rem 26:28
iter 106000 |loss   0.00 |n_ep   727 |ep_len  336.0 |ep_rew  12.16 |raw_ep_rew 158.66 |env_step 212000 |time 29:43 rem 26:21
iter 106500 |loss   0.00 |n_ep   729 |ep_len  363.2 |ep_rew  12.80 |raw_ep_rew 158.66 |env_step 213000 |time 29:52 rem 26:13
iter 107000 |loss   0.00 |n_ep   735 |ep_len  279.0 |ep_rew  11.38 |raw_ep_rew 164.48 |env_step 214000 |time 30:02 rem 26:06
iter 107500 |loss   0.00 |n_ep   736 |ep_len  300.4 |ep_rew  11.59 |raw_ep_rew 164.48 |env_step 215000 |time 30:11 rem 25:58
iter 108000 |loss   0.00 |n_ep   739 |ep_len  302.8 |ep_rew  10.97 |raw_ep_rew 164.48 |env_step 216000 |time 30:21 rem 25:51
iter 108500 |loss   0.01 |n_ep   742 |ep_len  346.2 |ep_rew  14.35 |raw_ep_rew 176.53 |env_step 217000 |time 30:31 rem 25:44
iter 109000 |loss   0.01 |n_ep   745 |ep_len  298.2 |ep_rew  12.48 |raw_ep_rew 178.88 |env_step 218000 |time 30:40 rem 25:36
iter 109500 |loss   0.01 |n_ep   746 |ep_len  350.3 |ep_rew  13.79 |raw_ep_rew 178.88 |env_step 219000 |time 30:50 rem 25:29
iter 110000 |loss   0.03 |n_ep   751 |ep_len  360.0 |ep_rew  14.34 |raw_ep_rew 181.79 |env_step 220000 |time 31:00 rem 25:21
iter 110500 |loss   0.01 |n_ep   755 |ep_len  302.0 |ep_rew  11.68 |raw_ep_rew 181.79 |env_step 221000 |time 31:09 rem 25:14
iter 111000 |loss   0.00 |n_ep   759 |ep_len  322.6 |ep_rew  12.46 |raw_ep_rew 182.51 |env_step 222000 |time 31:19 rem 25:06
iter 111500 |loss   0.00 |n_ep   762 |ep_len  306.2 |ep_rew  10.87 |raw_ep_rew 176.16 |env_step 223000 |time 31:29 rem 24:59
iter 112000 |loss   0.01 |n_ep   765 |ep_len  309.3 |ep_rew  10.20 |raw_ep_rew 176.16 |env_step 224000 |time 31:38 rem 24:51
iter 112500 |loss   0.01 |n_ep   767 |ep_len  287.6 |ep_rew   9.71 |raw_ep_rew 169.24 |env_step 225000 |time 31:48 rem 24:44
iter 113000 |loss   0.01 |n_ep   771 |ep_len  319.3 |ep_rew  10.96 |raw_ep_rew 164.52 |env_step 226000 |time 31:58 rem 24:36
iter 113500 |loss   0.00 |n_ep   776 |ep_len  289.4 |ep_rew   8.91 |raw_ep_rew 164.52 |env_step 227000 |time 32:08 rem 24:29
iter 114000 |loss   0.04 |n_ep   781 |ep_len  231.8 |ep_rew   7.71 |raw_ep_rew 147.89 |env_step 228000 |time 32:17 rem 24:21
iter 114500 |loss   0.01 |n_ep   782 |ep_len  297.7 |ep_rew  10.19 |raw_ep_rew 147.89 |env_step 229000 |time 32:27 rem 24:14
iter 115000 |loss   0.00 |n_ep   787 |ep_len  285.8 |ep_rew  10.21 |raw_ep_rew 150.30 |env_step 230000 |time 32:37 rem 24:06
iter 115500 |loss   0.01 |n_ep   790 |ep_len  311.6 |ep_rew  11.66 |raw_ep_rew 150.30 |env_step 231000 |time 32:48 rem 24:00
iter 116000 |loss   0.03 |n_ep   795 |ep_len  241.1 |ep_rew   9.19 |raw_ep_rew 154.48 |env_step 232000 |time 32:58 rem 23:52
iter 116500 |loss   0.00 |n_ep   799 |ep_len  256.6 |ep_rew   8.70 |raw_ep_rew 154.48 |env_step 233000 |time 33:08 rem 23:45
iter 117000 |loss   0.00 |n_ep   801 |ep_len  243.6 |ep_rew   7.89 |raw_ep_rew 154.48 |env_step 234000 |time 33:18 rem 23:37
iter 117500 |loss   0.01 |n_ep   805 |ep_len  274.1 |ep_rew   8.90 |raw_ep_rew 149.04 |env_step 235000 |time 33:28 rem 23:29
iter 118000 |loss   0.01 |n_ep   806 |ep_len  292.9 |ep_rew  12.11 |raw_ep_rew 162.63 |env_step 236000 |time 33:38 rem 23:22
iter 118500 |loss   0.02 |n_ep   809 |ep_len  350.8 |ep_rew  13.14 |raw_ep_rew 162.63 |env_step 237000 |time 33:48 rem 23:14
iter 119000 |loss   0.00 |n_ep   812 |ep_len  346.3 |ep_rew  12.76 |raw_ep_rew 161.57 |env_step 238000 |time 33:57 rem 23:07
iter 119500 |loss   0.01 |n_ep   815 |ep_len  295.1 |ep_rew  10.77 |raw_ep_rew 159.21 |env_step 239000 |time 34:07 rem 22:59
iter 120000 |loss   0.00 |n_ep   821 |ep_len  290.3 |ep_rew  10.17 |raw_ep_rew 159.21 |env_step 240000 |time 34:17 rem 22:51
iter 120500 |loss   0.01 |n_ep   824 |ep_len  243.8 |ep_rew   8.16 |raw_ep_rew 157.79 |env_step 241000 |time 34:28 rem 22:44
iter 121000 |loss   0.00 |n_ep   828 |ep_len  271.8 |ep_rew   8.93 |raw_ep_rew 154.11 |env_step 242000 |time 34:38 rem 22:37
iter 121500 |loss   0.02 |n_ep   828 |ep_len  271.8 |ep_rew   8.93 |raw_ep_rew 154.11 |env_step 243000 |time 34:48 rem 22:29
iter 122000 |loss   0.02 |n_ep   832 |ep_len  342.4 |ep_rew  13.17 |raw_ep_rew 170.90 |env_step 244000 |time 34:58 rem 22:21
iter 122500 |loss   0.01 |n_ep   836 |ep_len  332.6 |ep_rew  11.49 |raw_ep_rew 170.90 |env_step 245000 |time 35:08 rem 22:13
iter 123000 |loss   0.03 |n_ep   844 |ep_len  211.7 |ep_rew   7.53 |raw_ep_rew 166.88 |env_step 246000 |time 35:18 rem 22:06
iter 123500 |loss   0.00 |n_ep   845 |ep_len  232.3 |ep_rew   7.82 |raw_ep_rew 166.88 |env_step 247000 |time 35:28 rem 21:58
iter 124000 |loss   0.01 |n_ep   847 |ep_len  328.6 |ep_rew  11.04 |raw_ep_rew 153.39 |env_step 248000 |time 35:39 rem 21:51
iter 124500 |loss   0.01 |n_ep   852 |ep_len  261.2 |ep_rew   8.86 |raw_ep_rew 154.75 |env_step 249000 |time 35:49 rem 21:43
iter 125000 |loss   0.00 |n_ep   855 |ep_len  255.0 |ep_rew   8.85 |raw_ep_rew 146.18 |env_step 250000 |time 35:59 rem 21:35
iter 125500 |loss   0.00 |n_ep   857 |ep_len  336.8 |ep_rew  12.01 |raw_ep_rew 146.18 |env_step 251000 |time 36:09 rem 21:27
iter 126000 |loss   0.01 |n_ep   860 |ep_len  346.6 |ep_rew  11.79 |raw_ep_rew 146.18 |env_step 252000 |time 36:19 rem 21:19
iter 126500 |loss   0.00 |n_ep   865 |ep_len  266.8 |ep_rew  10.27 |raw_ep_rew 155.67 |env_step 253000 |time 36:29 rem 21:12
iter 127000 |loss   0.01 |n_ep   867 |ep_len  315.3 |ep_rew  11.00 |raw_ep_rew 155.67 |env_step 254000 |time 36:40 rem 21:04
iter 127500 |loss   0.00 |n_ep   870 |ep_len  350.1 |ep_rew  11.95 |raw_ep_rew 155.67 |env_step 255000 |time 36:50 rem 20:56
iter 128000 |loss   0.02 |n_ep   876 |ep_len  258.1 |ep_rew   9.43 |raw_ep_rew 159.58 |env_step 256000 |time 37:00 rem 20:49
iter 128500 |loss   0.01 |n_ep   878 |ep_len  274.2 |ep_rew   9.32 |raw_ep_rew 159.58 |env_step 257000 |time 37:10 rem 20:41
iter 129000 |loss   0.07 |n_ep   880 |ep_len  327.5 |ep_rew  10.77 |raw_ep_rew 159.58 |env_step 258000 |time 37:20 rem 20:33
iter 129500 |loss   0.01 |n_ep   883 |ep_len  332.9 |ep_rew  11.53 |raw_ep_rew 159.58 |env_step 259000 |time 37:31 rem 20:25
iter 130000 |loss   0.00 |n_ep   887 |ep_len  304.4 |ep_rew  11.77 |raw_ep_rew 171.88 |env_step 260000 |time 37:41 rem 20:17
iter 130500 |loss   0.05 |n_ep   889 |ep_len  290.7 |ep_rew  10.66 |raw_ep_rew 171.88 |env_step 261000 |time 37:51 rem 20:09
iter 131000 |loss   0.02 |n_ep   892 |ep_len  337.9 |ep_rew  12.16 |raw_ep_rew 171.88 |env_step 262000 |time 38:01 rem 20:01
iter 131500 |loss   0.00 |n_ep   895 |ep_len  361.2 |ep_rew  14.03 |raw_ep_rew 174.59 |env_step 263000 |time 38:12 rem 19:54
iter 132000 |loss   0.00 |n_ep   898 |ep_len  352.9 |ep_rew  13.53 |raw_ep_rew 184.83 |env_step 264000 |time 38:22 rem 19:46
iter 132500 |loss   0.00 |n_ep   899 |ep_len  367.4 |ep_rew  13.53 |raw_ep_rew 184.83 |env_step 265000 |time 38:32 rem 19:38
iter 133000 |loss   0.00 |n_ep   903 |ep_len  367.5 |ep_rew  15.19 |raw_ep_rew 193.85 |env_step 266000 |time 38:43 rem 19:30
iter 133500 |loss   0.02 |n_ep   907 |ep_len  278.0 |ep_rew  11.28 |raw_ep_rew 189.76 |env_step 267000 |time 38:53 rem 19:22
iter 134000 |loss   0.00 |n_ep   911 |ep_len  320.3 |ep_rew  11.97 |raw_ep_rew 189.76 |env_step 268000 |time 39:04 rem 19:14
iter 134500 |loss   0.00 |n_ep   914 |ep_len  318.8 |ep_rew  12.87 |raw_ep_rew 194.59 |env_step 269000 |time 39:14 rem 19:06
iter 135000 |loss   0.01 |n_ep   916 |ep_len  319.5 |ep_rew  11.97 |raw_ep_rew 194.59 |env_step 270000 |time 39:25 rem 18:58
iter 135500 |loss   0.02 |n_ep   921 |ep_len  291.1 |ep_rew  11.68 |raw_ep_rew 186.82 |env_step 271000 |time 39:35 rem 18:50
iter 136000 |loss   0.00 |n_ep   924 |ep_len  271.7 |ep_rew  10.10 |raw_ep_rew 186.82 |env_step 272000 |time 39:46 rem 18:42
iter 136500 |loss   0.02 |n_ep   927 |ep_len  307.1 |ep_rew  10.65 |raw_ep_rew 173.64 |env_step 273000 |time 39:56 rem 18:34
iter 137000 |loss   0.01 |n_ep   930 |ep_len  318.8 |ep_rew  10.52 |raw_ep_rew 173.64 |env_step 274000 |time 40:07 rem 18:26
iter 137500 |loss   0.02 |n_ep   934 |ep_len  314.0 |ep_rew  10.49 |raw_ep_rew 172.78 |env_step 275000 |time 40:17 rem 18:18
iter 138000 |loss   0.00 |n_ep   939 |ep_len  257.5 |ep_rew   9.55 |raw_ep_rew 178.50 |env_step 276000 |time 40:28 rem 18:10
iter 138500 |loss   0.01 |n_ep   942 |ep_len  260.2 |ep_rew   9.79 |raw_ep_rew 167.25 |env_step 277000 |time 40:38 rem 18:02
iter 139000 |loss   0.01 |n_ep   947 |ep_len  265.5 |ep_rew   8.63 |raw_ep_rew 155.03 |env_step 278000 |time 40:49 rem 17:54
iter 139500 |loss   0.01 |n_ep   950 |ep_len  253.0 |ep_rew   8.41 |raw_ep_rew 155.03 |env_step 279000 |time 40:59 rem 17:46
iter 140000 |loss   0.03 |n_ep   952 |ep_len  302.4 |ep_rew  10.31 |raw_ep_rew 157.02 |env_step 280000 |time 41:10 rem 17:38
iter 140500 |loss   0.01 |n_ep   955 |ep_len  311.5 |ep_rew  10.53 |raw_ep_rew 157.02 |env_step 281000 |time 41:21 rem 17:30
iter 141000 |loss   0.01 |n_ep   959 |ep_len  270.4 |ep_rew   9.15 |raw_ep_rew 152.02 |env_step 282000 |time 41:32 rem 17:22
iter 141500 |loss   0.01 |n_ep   963 |ep_len  263.2 |ep_rew   8.44 |raw_ep_rew 145.72 |env_step 283000 |time 41:42 rem 17:14
iter 142000 |loss   0.01 |n_ep   966 |ep_len  299.6 |ep_rew   9.85 |raw_ep_rew 142.15 |env_step 284000 |time 41:53 rem 17:06
iter 142500 |loss   0.01 |n_ep   968 |ep_len  329.2 |ep_rew  10.71 |raw_ep_rew 142.15 |env_step 285000 |time 42:04 rem 16:58
iter 143000 |loss   0.01 |n_ep   971 |ep_len  329.6 |ep_rew  10.67 |raw_ep_rew 142.15 |env_step 286000 |time 42:15 rem 16:50
iter 143500 |loss   0.01 |n_ep   975 |ep_len  276.5 |ep_rew  10.44 |raw_ep_rew 152.79 |env_step 287000 |time 42:26 rem 16:42
iter 144000 |loss   0.01 |n_ep   976 |ep_len  300.4 |ep_rew  10.85 |raw_ep_rew 152.79 |env_step 288000 |time 42:36 rem 16:34
iter 144500 |loss   0.05 |n_ep   982 |ep_len  271.2 |ep_rew  10.89 |raw_ep_rew 162.41 |env_step 289000 |time 42:47 rem 16:26
iter 145000 |loss   0.00 |n_ep   986 |ep_len  234.0 |ep_rew  10.29 |raw_ep_rew 170.67 |env_step 290000 |time 42:58 rem 16:17
iter 145500 |loss   0.00 |n_ep   991 |ep_len  220.3 |ep_rew   8.06 |raw_ep_rew 155.90 |env_step 291000 |time 43:09 rem 16:09
iter 146000 |loss   0.01 |n_ep   993 |ep_len  299.9 |ep_rew  10.29 |raw_ep_rew 155.90 |env_step 292000 |time 43:19 rem 16:01
iter 146500 |loss   0.00 |n_ep   997 |ep_len  252.4 |ep_rew   8.79 |raw_ep_rew 155.81 |env_step 293000 |time 43:30 rem 15:53
iter 147000 |loss   0.00 |n_ep   999 |ep_len  290.9 |ep_rew  10.04 |raw_ep_rew 155.81 |env_step 294000 |time 43:41 rem 15:45
iter 147500 |loss   0.01 |n_ep  1003 |ep_len  290.0 |ep_rew  10.52 |raw_ep_rew 163.13 |env_step 295000 |time 43:52 rem 15:36
iter 148000 |loss   0.01 |n_ep  1005 |ep_len  273.2 |ep_rew   9.69 |raw_ep_rew 155.52 |env_step 296000 |time 44:03 rem 15:28
iter 148500 |loss   0.01 |n_ep  1008 |ep_len  356.7 |ep_rew  12.22 |raw_ep_rew 155.52 |env_step 297000 |time 44:14 rem 15:20
iter 149000 |loss   0.02 |n_ep  1012 |ep_len  304.8 |ep_rew  10.97 |raw_ep_rew 155.52 |env_step 298000 |time 44:25 rem 15:12
iter 149500 |loss   0.00 |n_ep  1016 |ep_len  280.5 |ep_rew  12.04 |raw_ep_rew 179.32 |env_step 299000 |time 44:36 rem 15:03
iter 150000 |loss   0.03 |n_ep  1018 |ep_len  353.8 |ep_rew  13.70 |raw_ep_rew 179.32 |env_step 300000 |time 44:46 rem 14:55
iter 150500 |loss   0.00 |n_ep  1021 |ep_len  330.0 |ep_rew  12.87 |raw_ep_rew 179.32 |env_step 301000 |time 44:57 rem 14:47
iter 151000 |loss   0.00 |n_ep  1025 |ep_len  298.5 |ep_rew  12.16 |raw_ep_rew 176.85 |env_step 302000 |time 45:09 rem 14:39
iter 151500 |loss   0.00 |n_ep  1027 |ep_len  327.4 |ep_rew  12.11 |raw_ep_rew 176.85 |env_step 303000 |time 45:19 rem 14:30
iter 152000 |loss   0.00 |n_ep  1032 |ep_len  301.1 |ep_rew  10.40 |raw_ep_rew 167.06 |env_step 304000 |time 45:31 rem 14:22
iter 152500 |loss   0.00 |n_ep  1033 |ep_len  297.4 |ep_rew  10.31 |raw_ep_rew 167.06 |env_step 305000 |time 45:41 rem 14:14
iter 153000 |loss   0.01 |n_ep  1036 |ep_len  365.4 |ep_rew  13.47 |raw_ep_rew 171.76 |env_step 306000 |time 45:52 rem 14:05
iter 153500 |loss   0.02 |n_ep  1041 |ep_len  306.7 |ep_rew  11.45 |raw_ep_rew 178.88 |env_step 307000 |time 46:03 rem 13:57
iter 154000 |loss   0.01 |n_ep  1043 |ep_len  316.5 |ep_rew  11.05 |raw_ep_rew 178.88 |env_step 308000 |time 46:14 rem 13:48
iter 154500 |loss   0.01 |n_ep  1050 |ep_len  248.9 |ep_rew  10.45 |raw_ep_rew 179.67 |env_step 309000 |time 46:25 rem 13:40
iter 155000 |loss   0.00 |n_ep  1051 |ep_len  284.0 |ep_rew  11.05 |raw_ep_rew 179.67 |env_step 310000 |time 46:36 rem 13:31
iter 155500 |loss   0.00 |n_ep  1053 |ep_len  360.8 |ep_rew  13.04 |raw_ep_rew 179.67 |env_step 311000 |time 46:47 rem 13:23
iter 156000 |loss   0.01 |n_ep  1059 |ep_len  273.3 |ep_rew   9.52 |raw_ep_rew 173.61 |env_step 312000 |time 46:58 rem 13:15
iter 156500 |loss   0.01 |n_ep  1060 |ep_len  267.2 |ep_rew   9.67 |raw_ep_rew 171.55 |env_step 313000 |time 47:10 rem 13:06
iter 157000 |loss   0.01 |n_ep  1064 |ep_len  316.5 |ep_rew  10.61 |raw_ep_rew 171.55 |env_step 314000 |time 47:20 rem 12:58
iter 157500 |loss   0.00 |n_ep  1067 |ep_len  285.9 |ep_rew  10.43 |raw_ep_rew 164.79 |env_step 315000 |time 47:32 rem 12:49
iter 158000 |loss   0.01 |n_ep  1070 |ep_len  327.3 |ep_rew  11.30 |raw_ep_rew 164.79 |env_step 316000 |time 47:43 rem 12:41
iter 158500 |loss   0.01 |n_ep  1072 |ep_len  307.1 |ep_rew  10.36 |raw_ep_rew 166.31 |env_step 317000 |time 47:55 rem 12:32
iter 159000 |loss   0.01 |n_ep  1074 |ep_len  368.9 |ep_rew  12.49 |raw_ep_rew 166.31 |env_step 318000 |time 48:06 rem 12:24
iter 159500 |loss   0.00 |n_ep  1078 |ep_len  347.7 |ep_rew  13.44 |raw_ep_rew 179.28 |env_step 319000 |time 48:17 rem 12:15
iter 160000 |loss   0.01 |n_ep  1081 |ep_len  367.6 |ep_rew  15.24 |raw_ep_rew 194.05 |env_step 320000 |time 48:28 rem 12:07
iter 160500 |loss   0.01 |n_ep  1084 |ep_len  305.7 |ep_rew  12.09 |raw_ep_rew 194.05 |env_step 321000 |time 48:40 rem 11:58
iter 161000 |loss   0.01 |n_ep  1086 |ep_len  398.5 |ep_rew  16.30 |raw_ep_rew 192.85 |env_step 322000 |time 48:51 rem 11:50
iter 161500 |loss   0.01 |n_ep  1091 |ep_len  329.8 |ep_rew  13.47 |raw_ep_rew 199.36 |env_step 323000 |time 49:02 rem 11:41
iter 162000 |loss   0.01 |n_ep  1094 |ep_len  325.2 |ep_rew  12.11 |raw_ep_rew 199.36 |env_step 324000 |time 49:13 rem 11:32
iter 162500 |loss   0.04 |n_ep  1095 |ep_len  315.4 |ep_rew  11.45 |raw_ep_rew 199.36 |env_step 325000 |time 49:24 rem 11:24
iter 163000 |loss   0.01 |n_ep  1098 |ep_len  353.9 |ep_rew  13.01 |raw_ep_rew 197.93 |env_step 326000 |time 49:36 rem 11:15
iter 163500 |loss   0.02 |n_ep  1101 |ep_len  348.9 |ep_rew  14.03 |raw_ep_rew 205.83 |env_step 327000 |time 49:47 rem 11:06
iter 164000 |loss   0.01 |n_ep  1103 |ep_len  375.9 |ep_rew  14.09 |raw_ep_rew 205.83 |env_step 328000 |time 49:58 rem 10:58
iter 164500 |loss   0.01 |n_ep  1109 |ep_len  306.7 |ep_rew  12.05 |raw_ep_rew 213.35 |env_step 329000 |time 50:10 rem 10:49
iter 165000 |loss   0.00 |n_ep  1111 |ep_len  306.4 |ep_rew  11.18 |raw_ep_rew 201.32 |env_step 330000 |time 50:21 rem 10:40
iter 165500 |loss   0.00 |n_ep  1117 |ep_len  251.0 |ep_rew   8.17 |raw_ep_rew 184.78 |env_step 331000 |time 50:32 rem 10:32
iter 166000 |loss   0.00 |n_ep  1119 |ep_len  275.6 |ep_rew   8.71 |raw_ep_rew 184.78 |env_step 332000 |time 50:44 rem 10:23
iter 166500 |loss   0.01 |n_ep  1123 |ep_len  277.7 |ep_rew   8.45 |raw_ep_rew 177.51 |env_step 333000 |time 50:55 rem 10:14
iter 167000 |loss   0.00 |n_ep  1126 |ep_len  273.6 |ep_rew  10.37 |raw_ep_rew 182.05 |env_step 334000 |time 51:06 rem 10:06
iter 167500 |loss   0.00 |n_ep  1129 |ep_len  279.4 |ep_rew   9.63 |raw_ep_rew 182.05 |env_step 335000 |time 51:18 rem 09:57
iter 168000 |loss   0.00 |n_ep  1133 |ep_len  288.5 |ep_rew   9.79 |raw_ep_rew 172.85 |env_step 336000 |time 51:29 rem 09:48
