Namespace(algo='dqn', batch_size=32, checkpoint_freq=200000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log_breakout_dqn.txt', lr=0.0001, niter=200000, nproc=2, parallel_env=0, print_freq=500, replay_size=1000000, save_dir='breakout_dqn/', target_update=2500, train_freq=2, train_start=5000, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 2 x (4, 84, 84) uint8
iter  79000 |loss   0.00 |n_ep  4722 |ep_len   37.9 |ep_rew   0.05 |raw_ep_rew   2.19 |env_step 158000 |time 21:48 rem 33:23
iter  79500 |loss   0.00 |n_ep  4754 |ep_len   36.7 |ep_rew  -0.03 |raw_ep_rew   1.77 |env_step 159000 |time 21:57 rem 33:16
iter  80000 |loss   0.01 |n_ep  4778 |ep_len   41.5 |ep_rew   0.08 |raw_ep_rew   1.50 |env_step 160000 |time 22:06 rem 33:09
iter  80500 |loss   0.01 |n_ep  4805 |ep_len   35.9 |ep_rew  -0.09 |raw_ep_rew   2.04 |env_step 161000 |time 22:15 rem 33:02
iter  81000 |loss   0.00 |n_ep  4837 |ep_len   30.1 |ep_rew  -0.21 |raw_ep_rew   1.40 |env_step 162000 |time 22:24 rem 32:55
iter  81500 |loss   0.00 |n_ep  4858 |ep_len   46.6 |ep_rew   0.16 |raw_ep_rew   1.81 |env_step 163000 |time 22:34 rem 32:48
iter  82000 |loss   0.00 |n_ep  4885 |ep_len   37.4 |ep_rew   0.01 |raw_ep_rew   1.69 |env_step 164000 |time 22:43 rem 32:42
iter  82500 |loss   0.00 |n_ep  4904 |ep_len   44.9 |ep_rew   0.16 |raw_ep_rew   2.38 |env_step 165000 |time 22:53 rem 32:36
iter  83000 |loss   0.00 |n_ep  4932 |ep_len   47.1 |ep_rew   0.19 |raw_ep_rew   2.12 |env_step 166000 |time 23:02 rem 32:29
iter  83500 |loss   0.00 |n_ep  4960 |ep_len   30.2 |ep_rew  -0.26 |raw_ep_rew   1.93 |env_step 167000 |time 23:11 rem 32:22
iter  84000 |loss   0.00 |n_ep  4985 |ep_len   37.7 |ep_rew  -0.09 |raw_ep_rew   1.91 |env_step 168000 |time 23:21 rem 32:14
iter  84500 |loss   0.00 |n_ep  5011 |ep_len   37.0 |ep_rew  -0.03 |raw_ep_rew   1.94 |env_step 169000 |time 23:30 rem 32:07
iter  85000 |loss   0.01 |n_ep  5037 |ep_len   39.4 |ep_rew  -0.00 |raw_ep_rew   1.96 |env_step 170000 |time 23:39 rem 32:00
iter  85500 |loss   0.00 |n_ep  5064 |ep_len   36.2 |ep_rew  -0.10 |raw_ep_rew   1.85 |env_step 171000 |time 23:48 rem 31:52
iter  86000 |loss   0.00 |n_ep  5088 |ep_len   43.7 |ep_rew   0.17 |raw_ep_rew   1.86 |env_step 172000 |time 23:57 rem 31:45
iter  86500 |loss   0.00 |n_ep  5115 |ep_len   32.7 |ep_rew  -0.15 |raw_ep_rew   2.25 |env_step 173000 |time 24:06 rem 31:38
iter  87000 |loss   0.00 |n_ep  5142 |ep_len   34.3 |ep_rew  -0.13 |raw_ep_rew   1.88 |env_step 174000 |time 24:16 rem 31:31
iter  87500 |loss   0.00 |n_ep  5172 |ep_len   38.0 |ep_rew   0.06 |raw_ep_rew   1.70 |env_step 175000 |time 24:25 rem 31:24
iter  88000 |loss   0.00 |n_ep  5199 |ep_len   32.3 |ep_rew  -0.16 |raw_ep_rew   2.20 |env_step 176000 |time 24:34 rem 31:17
iter  88500 |loss   0.00 |n_ep  5226 |ep_len   39.5 |ep_rew   0.07 |raw_ep_rew   2.12 |env_step 177000 |time 24:44 rem 31:09
iter  89000 |loss   0.00 |n_ep  5246 |ep_len   46.8 |ep_rew   0.27 |raw_ep_rew   2.43 |env_step 178000 |time 24:53 rem 31:02
iter  89500 |loss   0.00 |n_ep  5274 |ep_len   36.1 |ep_rew  -0.05 |raw_ep_rew   2.33 |env_step 179000 |time 25:02 rem 30:55
iter  90000 |loss   0.00 |n_ep  5301 |ep_len   46.1 |ep_rew   0.16 |raw_ep_rew   1.81 |env_step 180000 |time 25:11 rem 30:47
iter  90500 |loss   0.00 |n_ep  5327 |ep_len   39.8 |ep_rew   0.09 |raw_ep_rew   2.04 |env_step 181000 |time 25:21 rem 30:40
iter  91000 |loss   0.00 |n_ep  5348 |ep_len   43.8 |ep_rew   0.14 |raw_ep_rew   2.80 |env_step 182000 |time 25:30 rem 30:33
iter  91500 |loss   0.00 |n_ep  5378 |ep_len   33.5 |ep_rew  -0.12 |raw_ep_rew   2.25 |env_step 183000 |time 25:39 rem 30:25
iter  92000 |loss   0.00 |n_ep  5398 |ep_len   55.0 |ep_rew   0.47 |raw_ep_rew   2.12 |env_step 184000 |time 25:49 rem 30:18
iter  92500 |loss   0.00 |n_ep  5426 |ep_len   36.9 |ep_rew  -0.03 |raw_ep_rew   2.23 |env_step 185000 |time 25:58 rem 30:11
iter  93000 |loss   0.00 |n_ep  5448 |ep_len   46.3 |ep_rew   0.21 |raw_ep_rew   2.23 |env_step 186000 |time 26:07 rem 30:03
iter  93500 |loss   0.00 |n_ep  5469 |ep_len   46.2 |ep_rew   0.25 |raw_ep_rew   3.13 |env_step 187000 |time 26:17 rem 29:56
iter  94000 |loss   0.00 |n_ep  5498 |ep_len   33.1 |ep_rew  -0.10 |raw_ep_rew   2.53 |env_step 188000 |time 26:26 rem 29:48
iter  94500 |loss   0.00 |n_ep  5519 |ep_len   48.2 |ep_rew   0.23 |raw_ep_rew   2.70 |env_step 189000 |time 26:35 rem 29:41
iter  95000 |loss   0.00 |n_ep  5540 |ep_len   52.8 |ep_rew   0.39 |raw_ep_rew   2.71 |env_step 190000 |time 26:45 rem 29:34
iter  95500 |loss   0.00 |n_ep  5558 |ep_len   50.7 |ep_rew   0.33 |raw_ep_rew   3.02 |env_step 191000 |time 26:54 rem 29:27
iter  96000 |loss   0.00 |n_ep  5582 |ep_len   49.1 |ep_rew   0.38 |raw_ep_rew   3.18 |env_step 192000 |time 27:04 rem 29:19
iter  96500 |loss   0.00 |n_ep  5604 |ep_len   40.5 |ep_rew   0.11 |raw_ep_rew   3.01 |env_step 193000 |time 27:13 rem 29:12
iter  97000 |loss   0.00 |n_ep  5627 |ep_len   46.1 |ep_rew   0.24 |raw_ep_rew   2.71 |env_step 194000 |time 27:23 rem 29:04
iter  97500 |loss   0.00 |n_ep  5647 |ep_len   45.7 |ep_rew   0.30 |raw_ep_rew   3.21 |env_step 195000 |time 27:32 rem 28:57
iter  98000 |loss   0.00 |n_ep  5669 |ep_len   44.0 |ep_rew   0.18 |raw_ep_rew   3.29 |env_step 196000 |time 27:41 rem 28:49
iter  98500 |loss   0.00 |n_ep  5694 |ep_len   33.7 |ep_rew  -0.06 |raw_ep_rew   2.65 |env_step 197000 |time 27:51 rem 28:42
iter  99000 |loss   0.00 |n_ep  5714 |ep_len   46.3 |ep_rew   0.25 |raw_ep_rew   2.96 |env_step 198000 |time 28:00 rem 28:34
iter  99500 |loss   0.00 |n_ep  5741 |ep_len   38.8 |ep_rew   0.06 |raw_ep_rew   2.62 |env_step 199000 |time 28:10 rem 28:27
iter 100000 |loss   0.00 |n_ep  5766 |ep_len   44.8 |ep_rew   0.18 |raw_ep_rew   2.51 |env_step 200000 |time 28:19 rem 28:19
iter 100500 |loss   0.00 |n_ep  5789 |ep_len   43.7 |ep_rew   0.20 |raw_ep_rew   3.11 |env_step 201000 |time 28:29 rem 28:12
iter 101000 |loss   0.00 |n_ep  5808 |ep_len   40.6 |ep_rew   0.13 |raw_ep_rew   3.91 |env_step 202000 |time 28:38 rem 28:04
iter 101500 |loss   0.00 |n_ep  5827 |ep_len   50.5 |ep_rew   0.36 |raw_ep_rew   4.16 |env_step 203000 |time 28:48 rem 27:56
iter 102000 |loss   0.01 |n_ep  5848 |ep_len   36.6 |ep_rew  -0.00 |raw_ep_rew   3.41 |env_step 204000 |time 28:57 rem 27:49
iter 102500 |loss   0.00 |n_ep  5872 |ep_len   39.5 |ep_rew   0.04 |raw_ep_rew   3.79 |env_step 205000 |time 29:07 rem 27:41
iter 103000 |loss   0.00 |n_ep  5898 |ep_len   39.8 |ep_rew   0.08 |raw_ep_rew   3.00 |env_step 206000 |time 29:16 rem 27:34
iter 103500 |loss   0.00 |n_ep  5918 |ep_len   36.2 |ep_rew  -0.02 |raw_ep_rew   2.81 |env_step 207000 |time 29:25 rem 27:26
iter 104000 |loss   0.01 |n_ep  5940 |ep_len   47.7 |ep_rew   0.15 |raw_ep_rew   2.94 |env_step 208000 |time 29:35 rem 27:18
iter 104500 |loss   0.00 |n_ep  5960 |ep_len   49.2 |ep_rew   0.29 |raw_ep_rew   3.23 |env_step 209000 |time 29:45 rem 27:11
iter 105000 |loss   0.00 |n_ep  5982 |ep_len   47.9 |ep_rew   0.35 |raw_ep_rew   3.30 |env_step 210000 |time 29:54 rem 27:03
iter 105500 |loss   0.00 |n_ep  6002 |ep_len   46.2 |ep_rew   0.27 |raw_ep_rew   3.51 |env_step 211000 |time 30:04 rem 26:55
iter 106000 |loss   0.00 |n_ep  6028 |ep_len   35.3 |ep_rew  -0.09 |raw_ep_rew   3.34 |env_step 212000 |time 30:13 rem 26:48
iter 106500 |loss   0.00 |n_ep  6058 |ep_len   31.9 |ep_rew  -0.11 |raw_ep_rew   2.16 |env_step 213000 |time 30:23 rem 26:40
iter 107000 |loss   0.00 |n_ep  6080 |ep_len   48.1 |ep_rew   0.27 |raw_ep_rew   2.38 |env_step 214000 |time 30:33 rem 26:33
iter 107500 |loss   0.00 |n_ep  6103 |ep_len   43.7 |ep_rew   0.15 |raw_ep_rew   2.68 |env_step 215000 |time 30:42 rem 26:25
iter 108000 |loss   0.00 |n_ep  6124 |ep_len   50.9 |ep_rew   0.29 |raw_ep_rew   2.72 |env_step 216000 |time 30:52 rem 26:18
iter 108500 |loss   0.00 |n_ep  6149 |ep_len   36.7 |ep_rew  -0.05 |raw_ep_rew   2.59 |env_step 217000 |time 31:02 rem 26:10
iter 109000 |loss   0.00 |n_ep  6177 |ep_len   36.0 |ep_rew  -0.06 |raw_ep_rew   2.33 |env_step 218000 |time 31:11 rem 26:02
iter 109500 |loss   0.00 |n_ep  6202 |ep_len   41.1 |ep_rew   0.20 |raw_ep_rew   2.36 |env_step 219000 |time 31:21 rem 25:54
iter 110000 |loss   0.00 |n_ep  6238 |ep_len   26.8 |ep_rew  -0.33 |raw_ep_rew   1.72 |env_step 220000 |time 31:31 rem 25:47
iter 110500 |loss   0.00 |n_ep  6261 |ep_len   35.8 |ep_rew  -0.04 |raw_ep_rew   1.86 |env_step 221000 |time 31:40 rem 25:39
iter 111000 |loss   0.00 |n_ep  6281 |ep_len   44.0 |ep_rew   0.16 |raw_ep_rew   2.45 |env_step 222000 |time 31:50 rem 25:32
iter 111500 |loss   0.00 |n_ep  6299 |ep_len   57.8 |ep_rew   0.48 |raw_ep_rew   2.73 |env_step 223000 |time 32:00 rem 25:24
iter 112000 |loss   0.00 |n_ep  6319 |ep_len   50.5 |ep_rew   0.30 |raw_ep_rew   3.25 |env_step 224000 |time 32:10 rem 25:16
iter 112500 |loss   0.00 |n_ep  6337 |ep_len   54.5 |ep_rew   0.55 |raw_ep_rew   3.90 |env_step 225000 |time 32:20 rem 25:08
iter 113000 |loss   0.00 |n_ep  6360 |ep_len   49.7 |ep_rew   0.38 |raw_ep_rew   3.21 |env_step 226000 |time 32:29 rem 25:01
iter 113500 |loss   0.00 |n_ep  6381 |ep_len   45.7 |ep_rew   0.27 |raw_ep_rew   3.63 |env_step 227000 |time 32:39 rem 24:53
iter 114000 |loss   0.00 |n_ep  6403 |ep_len   44.6 |ep_rew   0.19 |raw_ep_rew   3.28 |env_step 228000 |time 32:49 rem 24:45
iter 114500 |loss   0.00 |n_ep  6429 |ep_len   41.3 |ep_rew   0.12 |raw_ep_rew   2.80 |env_step 229000 |time 32:59 rem 24:37
iter 115000 |loss   0.00 |n_ep  6452 |ep_len   42.5 |ep_rew   0.15 |raw_ep_rew   3.26 |env_step 230000 |time 33:08 rem 24:30
iter 115500 |loss   0.00 |n_ep  6468 |ep_len   55.1 |ep_rew   0.51 |raw_ep_rew   3.60 |env_step 231000 |time 33:18 rem 24:22
iter 116000 |loss   0.00 |n_ep  6485 |ep_len   63.6 |ep_rew   0.75 |raw_ep_rew   4.36 |env_step 232000 |time 33:28 rem 24:14
iter 116500 |loss   0.00 |n_ep  6507 |ep_len   42.3 |ep_rew   0.17 |raw_ep_rew   4.49 |env_step 233000 |time 33:38 rem 24:06
iter 117000 |loss   0.00 |n_ep  6522 |ep_len   52.3 |ep_rew   0.42 |raw_ep_rew   5.47 |env_step 234000 |time 33:48 rem 23:58
iter 117500 |loss   0.00 |n_ep  6541 |ep_len   50.6 |ep_rew   0.48 |raw_ep_rew   5.42 |env_step 235000 |time 33:58 rem 23:51
iter 118000 |loss   0.00 |n_ep  6562 |ep_len   46.4 |ep_rew   0.28 |raw_ep_rew   5.39 |env_step 236000 |time 34:08 rem 23:43
iter 118500 |loss   0.00 |n_ep  6579 |ep_len   50.4 |ep_rew   0.39 |raw_ep_rew   4.75 |env_step 237000 |time 34:17 rem 23:35
iter 119000 |loss   0.00 |n_ep  6601 |ep_len   44.3 |ep_rew   0.20 |raw_ep_rew   4.63 |env_step 238000 |time 34:27 rem 23:27
iter 119500 |loss   0.00 |n_ep  6619 |ep_len   46.6 |ep_rew   0.30 |raw_ep_rew   4.43 |env_step 239000 |time 34:37 rem 23:19
iter 120000 |loss   0.01 |n_ep  6640 |ep_len   51.3 |ep_rew   0.38 |raw_ep_rew   4.08 |env_step 240000 |time 34:47 rem 23:11
iter 120500 |loss   0.00 |n_ep  6658 |ep_len   49.3 |ep_rew   0.31 |raw_ep_rew   4.35 |env_step 241000 |time 34:58 rem 23:04
iter 121000 |loss   0.00 |n_ep  6675 |ep_len   59.5 |ep_rew   0.55 |raw_ep_rew   4.75 |env_step 242000 |time 35:08 rem 22:56
iter 121500 |loss   0.00 |n_ep  6700 |ep_len   39.3 |ep_rew   0.10 |raw_ep_rew   3.89 |env_step 243000 |time 35:18 rem 22:48
iter 122000 |loss   0.00 |n_ep  6720 |ep_len   51.1 |ep_rew   0.42 |raw_ep_rew   3.89 |env_step 244000 |time 35:28 rem 22:40
iter 122500 |loss   0.00 |n_ep  6740 |ep_len   49.3 |ep_rew   0.32 |raw_ep_rew   3.79 |env_step 245000 |time 35:38 rem 22:32
iter 123000 |loss   0.00 |n_ep  6754 |ep_len   63.1 |ep_rew   0.77 |raw_ep_rew   4.66 |env_step 246000 |time 35:48 rem 22:24
iter 123500 |loss   0.00 |n_ep  6771 |ep_len   54.2 |ep_rew   0.50 |raw_ep_rew   5.78 |env_step 247000 |time 35:58 rem 22:16
iter 124000 |loss   0.00 |n_ep  6789 |ep_len   54.0 |ep_rew   0.46 |raw_ep_rew   5.56 |env_step 248000 |time 36:08 rem 22:09
iter 124500 |loss   0.00 |n_ep  6813 |ep_len   45.0 |ep_rew   0.27 |raw_ep_rew   4.25 |env_step 249000 |time 36:19 rem 22:01
iter 125000 |loss   0.01 |n_ep  6834 |ep_len   46.8 |ep_rew   0.29 |raw_ep_rew   4.29 |env_step 250000 |time 36:29 rem 21:53
iter 125500 |loss   0.00 |n_ep  6858 |ep_len   39.8 |ep_rew   0.13 |raw_ep_rew   3.87 |env_step 251000 |time 36:39 rem 21:45
iter 126000 |loss   0.00 |n_ep  6875 |ep_len   50.2 |ep_rew   0.41 |raw_ep_rew   4.26 |env_step 252000 |time 36:49 rem 21:37
iter 126500 |loss   0.00 |n_ep  6897 |ep_len   42.5 |ep_rew   0.22 |raw_ep_rew   3.81 |env_step 253000 |time 36:59 rem 21:29
iter 127000 |loss   0.00 |n_ep  6912 |ep_len   60.3 |ep_rew   0.61 |raw_ep_rew   4.45 |env_step 254000 |time 37:09 rem 21:21
iter 127500 |loss   0.00 |n_ep  6928 |ep_len   57.7 |ep_rew   0.74 |raw_ep_rew   6.22 |env_step 255000 |time 37:19 rem 21:13
iter 128000 |loss   0.00 |n_ep  6946 |ep_len   53.9 |ep_rew   0.48 |raw_ep_rew   6.28 |env_step 256000 |time 37:30 rem 21:05
iter 128500 |loss   0.00 |n_ep  6963 |ep_len   57.2 |ep_rew   0.53 |raw_ep_rew   5.85 |env_step 257000 |time 37:40 rem 20:57
iter 129000 |loss   0.00 |n_ep  6979 |ep_len   56.2 |ep_rew   0.54 |raw_ep_rew   5.80 |env_step 258000 |time 37:50 rem 20:49
iter 129500 |loss   0.00 |n_ep  7001 |ep_len   46.2 |ep_rew   0.27 |raw_ep_rew   5.82 |env_step 259000 |time 38:01 rem 20:41
iter 130000 |loss   0.00 |n_ep  7014 |ep_len   67.1 |ep_rew   0.82 |raw_ep_rew   5.95 |env_step 260000 |time 38:11 rem 20:33
iter 130500 |loss   0.00 |n_ep  7028 |ep_len   71.4 |ep_rew   1.00 |raw_ep_rew   6.31 |env_step 261000 |time 38:21 rem 20:25
iter 131000 |loss   0.00 |n_ep  7046 |ep_len   58.4 |ep_rew   0.58 |raw_ep_rew   6.20 |env_step 262000 |time 38:32 rem 20:17
iter 131500 |loss   0.01 |n_ep  7061 |ep_len   50.2 |ep_rew   0.40 |raw_ep_rew   6.16 |env_step 263000 |time 38:42 rem 20:09
iter 132000 |loss   0.00 |n_ep  7077 |ep_len   71.0 |ep_rew   0.86 |raw_ep_rew   5.89 |env_step 264000 |time 38:53 rem 20:01
iter 132500 |loss   0.00 |n_ep  7092 |ep_len   64.3 |ep_rew   0.84 |raw_ep_rew   6.96 |env_step 265000 |time 39:03 rem 19:53
iter 133000 |loss   0.00 |n_ep  7106 |ep_len   66.0 |ep_rew   0.81 |raw_ep_rew   6.80 |env_step 266000 |time 39:13 rem 19:45
iter 133500 |loss   0.00 |n_ep  7120 |ep_len   70.0 |ep_rew   0.91 |raw_ep_rew   7.27 |env_step 267000 |time 39:24 rem 19:37
iter 134000 |loss   0.00 |n_ep  7135 |ep_len   60.5 |ep_rew   0.76 |raw_ep_rew   7.22 |env_step 268000 |time 39:34 rem 19:29
iter 134500 |loss   0.00 |n_ep  7149 |ep_len   68.6 |ep_rew   0.86 |raw_ep_rew   6.71 |env_step 269000 |time 39:45 rem 19:21
iter 135000 |loss   0.01 |n_ep  7167 |ep_len   58.6 |ep_rew   0.62 |raw_ep_rew   7.26 |env_step 270000 |time 39:55 rem 19:13
iter 135500 |loss   0.00 |n_ep  7186 |ep_len   54.8 |ep_rew   0.52 |raw_ep_rew   6.54 |env_step 271000 |time 40:06 rem 19:05
iter 136000 |loss   0.00 |n_ep  7195 |ep_len   86.9 |ep_rew   1.24 |raw_ep_rew   6.64 |env_step 272000 |time 40:16 rem 18:57
iter 136500 |loss   0.00 |n_ep  7209 |ep_len   77.5 |ep_rew   1.10 |raw_ep_rew   7.31 |env_step 273000 |time 40:27 rem 18:49
iter 137000 |loss   0.00 |n_ep  7223 |ep_len   78.7 |ep_rew   1.25 |raw_ep_rew   7.90 |env_step 274000 |time 40:37 rem 18:40
iter 137500 |loss   0.00 |n_ep  7236 |ep_len   78.0 |ep_rew   1.25 |raw_ep_rew   8.34 |env_step 275000 |time 40:48 rem 18:32
iter 138000 |loss   0.00 |n_ep  7249 |ep_len   71.8 |ep_rew   0.98 |raw_ep_rew   9.29 |env_step 276000 |time 40:58 rem 18:24
iter 138500 |loss   0.00 |n_ep  7264 |ep_len   66.6 |ep_rew   0.86 |raw_ep_rew   9.15 |env_step 277000 |time 41:09 rem 18:16
iter 139000 |loss   0.00 |n_ep  7276 |ep_len   70.2 |ep_rew   1.01 |raw_ep_rew   9.05 |env_step 278000 |time 41:20 rem 18:08
iter 139500 |loss   0.00 |n_ep  7291 |ep_len   67.3 |ep_rew   0.83 |raw_ep_rew   8.94 |env_step 279000 |time 41:30 rem 18:00
iter 140000 |loss   0.00 |n_ep  7304 |ep_len   79.1 |ep_rew   1.19 |raw_ep_rew   8.34 |env_step 280000 |time 41:41 rem 17:51
iter 140500 |loss   0.00 |n_ep  7315 |ep_len   82.7 |ep_rew   1.29 |raw_ep_rew   8.69 |env_step 281000 |time 41:52 rem 17:43
iter 141000 |loss   0.00 |n_ep  7331 |ep_len   63.3 |ep_rew   0.75 |raw_ep_rew   9.19 |env_step 282000 |time 42:02 rem 17:35
iter 141500 |loss   0.00 |n_ep  7343 |ep_len   72.8 |ep_rew   1.00 |raw_ep_rew   8.16 |env_step 283000 |time 42:13 rem 17:27
iter 142000 |loss   0.00 |n_ep  7355 |ep_len   73.4 |ep_rew   1.05 |raw_ep_rew   8.26 |env_step 284000 |time 42:24 rem 17:19
iter 142500 |loss   0.00 |n_ep  7369 |ep_len   72.4 |ep_rew   0.97 |raw_ep_rew   8.71 |env_step 285000 |time 42:34 rem 17:10
iter 143000 |loss   0.00 |n_ep  7379 |ep_len   93.0 |ep_rew   1.71 |raw_ep_rew   8.73 |env_step 286000 |time 42:45 rem 17:02
iter 143500 |loss   0.00 |n_ep  7393 |ep_len   75.4 |ep_rew   1.12 |raw_ep_rew  10.25 |env_step 287000 |time 42:56 rem 16:54
iter 144000 |loss   0.00 |n_ep  7409 |ep_len   64.4 |ep_rew   0.73 |raw_ep_rew   9.11 |env_step 288000 |time 43:07 rem 16:46
iter 144500 |loss   0.00 |n_ep  7423 |ep_len   67.0 |ep_rew   0.96 |raw_ep_rew   9.34 |env_step 289000 |time 43:17 rem 16:37
iter 145000 |loss   0.01 |n_ep  7437 |ep_len   59.4 |ep_rew   0.70 |raw_ep_rew   9.08 |env_step 290000 |time 43:28 rem 16:29
iter 145500 |loss   0.00 |n_ep  7447 |ep_len   79.5 |ep_rew   1.43 |raw_ep_rew  10.24 |env_step 291000 |time 43:39 rem 16:21
iter 146000 |loss   0.00 |n_ep  7462 |ep_len   76.4 |ep_rew   1.14 |raw_ep_rew   9.62 |env_step 292000 |time 43:50 rem 16:12
iter 146500 |loss   0.00 |n_ep  7478 |ep_len   60.8 |ep_rew   0.74 |raw_ep_rew   9.55 |env_step 293000 |time 44:01 rem 16:04
iter 147000 |loss   0.00 |n_ep  7489 |ep_len   86.4 |ep_rew   1.37 |raw_ep_rew   9.84 |env_step 294000 |time 44:12 rem 15:56
iter 147500 |loss   0.00 |n_ep  7502 |ep_len   80.0 |ep_rew   1.27 |raw_ep_rew  10.76 |env_step 295000 |time 44:23 rem 15:47
iter 148000 |loss   0.00 |n_ep  7514 |ep_len   79.8 |ep_rew   1.13 |raw_ep_rew  10.66 |env_step 296000 |time 44:34 rem 15:39
iter 148500 |loss   0.00 |n_ep  7524 |ep_len   88.8 |ep_rew   1.51 |raw_ep_rew  11.28 |env_step 297000 |time 44:45 rem 15:31
iter 149000 |loss   0.00 |n_ep  7533 |ep_len   99.9 |ep_rew   1.74 |raw_ep_rew  11.68 |env_step 298000 |time 44:56 rem 15:22
iter 149500 |loss   0.00 |n_ep  7550 |ep_len   65.1 |ep_rew   0.89 |raw_ep_rew  10.02 |env_step 299000 |time 45:07 rem 15:14
iter 150000 |loss   0.00 |n_ep  7559 |ep_len  100.3 |ep_rew   1.74 |raw_ep_rew   9.92 |env_step 300000 |time 45:18 rem 15:05
iter 150500 |loss   0.00 |n_ep  7569 |ep_len   96.0 |ep_rew   1.64 |raw_ep_rew  11.68 |env_step 301000 |time 45:28 rem 14:57
iter 151000 |loss   0.00 |n_ep  7578 |ep_len   99.9 |ep_rew   1.78 |raw_ep_rew  11.66 |env_step 302000 |time 45:39 rem 14:49
iter 151500 |loss   0.00 |n_ep  7593 |ep_len   77.2 |ep_rew   1.31 |raw_ep_rew  12.13 |env_step 303000 |time 45:51 rem 14:40
iter 152000 |loss   0.00 |n_ep  7604 |ep_len   76.9 |ep_rew   1.11 |raw_ep_rew  11.33 |env_step 304000 |time 46:02 rem 14:32
iter 152500 |loss   0.00 |n_ep  7613 |ep_len  101.9 |ep_rew   1.81 |raw_ep_rew  11.87 |env_step 305000 |time 46:12 rem 14:23
iter 153000 |loss   0.00 |n_ep  7622 |ep_len  113.0 |ep_rew   2.10 |raw_ep_rew  13.29 |env_step 306000 |time 46:23 rem 14:15
iter 153500 |loss   0.01 |n_ep  7631 |ep_len   94.7 |ep_rew   1.82 |raw_ep_rew  13.92 |env_step 307000 |time 46:35 rem 14:06
iter 154000 |loss   0.01 |n_ep  7644 |ep_len   88.5 |ep_rew   1.43 |raw_ep_rew  13.53 |env_step 308000 |time 46:46 rem 13:58
iter 154500 |loss   0.01 |n_ep  7655 |ep_len   83.5 |ep_rew   1.35 |raw_ep_rew  13.76 |env_step 309000 |time 46:57 rem 13:49
iter 155000 |loss   0.01 |n_ep  7665 |ep_len   92.4 |ep_rew   1.52 |raw_ep_rew  13.55 |env_step 310000 |time 47:08 rem 13:41
iter 155500 |loss   0.00 |n_ep  7674 |ep_len   98.2 |ep_rew   1.60 |raw_ep_rew  13.80 |env_step 311000 |time 47:19 rem 13:32
iter 156000 |loss   0.00 |n_ep  7685 |ep_len   96.7 |ep_rew   1.65 |raw_ep_rew  13.75 |env_step 312000 |time 47:30 rem 13:24
iter 156500 |loss   0.01 |n_ep  7694 |ep_len   99.5 |ep_rew   1.85 |raw_ep_rew  14.65 |env_step 313000 |time 47:42 rem 13:15
iter 157000 |loss   0.01 |n_ep  7703 |ep_len  106.8 |ep_rew   2.01 |raw_ep_rew  14.96 |env_step 314000 |time 47:53 rem 13:06
iter 157500 |loss   0.00 |n_ep  7714 |ep_len   96.7 |ep_rew   1.66 |raw_ep_rew  14.55 |env_step 315000 |time 48:04 rem 12:58
iter 158000 |loss   0.00 |n_ep  7723 |ep_len  107.0 |ep_rew   1.94 |raw_ep_rew  15.23 |env_step 316000 |time 48:15 rem 12:49
iter 158500 |loss   0.00 |n_ep  7731 |ep_len  121.8 |ep_rew   2.38 |raw_ep_rew  15.34 |env_step 317000 |time 48:27 rem 12:41
iter 159000 |loss   0.00 |n_ep  7741 |ep_len  105.6 |ep_rew   1.97 |raw_ep_rew  15.24 |env_step 318000 |time 48:39 rem 12:32
iter 159500 |loss   0.00 |n_ep  7750 |ep_len  106.4 |ep_rew   2.20 |raw_ep_rew  16.15 |env_step 319000 |time 48:50 rem 12:24
iter 160000 |loss   0.00 |n_ep  7758 |ep_len  114.3 |ep_rew   2.18 |raw_ep_rew  16.03 |env_step 320000 |time 49:01 rem 12:15
iter 160500 |loss   0.00 |n_ep  7765 |ep_len  121.2 |ep_rew   2.47 |raw_ep_rew  17.33 |env_step 321000 |time 49:13 rem 12:06
iter 161000 |loss   0.00 |n_ep  7773 |ep_len  121.9 |ep_rew   2.40 |raw_ep_rew  17.34 |env_step 322000 |time 49:24 rem 11:58
iter 161500 |loss   0.00 |n_ep  7782 |ep_len  118.1 |ep_rew   2.25 |raw_ep_rew  16.96 |env_step 323000 |time 49:35 rem 11:49
iter 162000 |loss   0.00 |n_ep  7791 |ep_len  118.1 |ep_rew   2.32 |raw_ep_rew  16.58 |env_step 324000 |time 49:47 rem 11:40
iter 162500 |loss   0.01 |n_ep  7798 |ep_len  117.9 |ep_rew   2.38 |raw_ep_rew  16.62 |env_step 325000 |time 49:58 rem 11:32
iter 163000 |loss   0.00 |n_ep  7805 |ep_len  142.0 |ep_rew   2.91 |raw_ep_rew  17.16 |env_step 326000 |time 50:10 rem 11:23
iter 163500 |loss   0.00 |n_ep  7817 |ep_len  106.6 |ep_rew   1.93 |raw_ep_rew  17.04 |env_step 327000 |time 50:21 rem 11:14
iter 164000 |loss   0.01 |n_ep  7824 |ep_len  124.7 |ep_rew   2.56 |raw_ep_rew  16.73 |env_step 328000 |time 50:32 rem 11:05
