Namespace(algo='a2c', batch_size=32, checkpoint_freq=200000, discount=0.99, ent_coef=0.01, env='BreakoutDeterministic-v4', eps_decay=200000, frame_skip=1, frame_stack=4, load='', log='log.txt', lr=0.0006, niter=2000000, nproc=2, parallel_env=0, print_freq=500, replay_size=1000000, save_dir='breakout_a2c/', target_update=2500, train_freq=16, train_start=0, value_coef=0.5)
observation space: Box(4, 84, 84)
action space: Discrete(4)
running on device cuda
obses on reset: 2 x (4, 84, 84) uint8
iter    500 |loss   0.29 |n_ep    31 |ep_len   32.9 |ep_rew  -0.16 |raw_ep_rew   0.36 |env_step   1000 |time 00:05 rem 370:09
iter 337500 |loss  -0.23 |n_ep  9074 |ep_len  118.7 |ep_rew   2.62 |raw_ep_rew  21.99 |env_step 675000 |time 62:16 rem 306:44
iter 338000 |loss   0.00 |n_ep  9080 |ep_len  135.6 |ep_rew   3.01 |raw_ep_rew  22.39 |env_step 676000 |time 62:21 rem 306:39
iter 338500 |loss   0.04 |n_ep  9089 |ep_len  120.9 |ep_rew   2.54 |raw_ep_rew  22.82 |env_step 677000 |time 62:27 rem 306:33
iter 339000 |loss   0.03 |n_ep  9097 |ep_len  124.6 |ep_rew   2.64 |raw_ep_rew  22.43 |env_step 678000 |time 62:33 rem 306:28
iter 339500 |loss   0.05 |n_ep  9106 |ep_len  106.8 |ep_rew   2.34 |raw_ep_rew  22.64 |env_step 679000 |time 62:38 rem 306:23
iter 340000 |loss   0.10 |n_ep  9112 |ep_len  140.4 |ep_rew   3.15 |raw_ep_rew  22.64 |env_step 680000 |time 62:44 rem 306:17
iter 340500 |loss  -0.03 |n_ep  9120 |ep_len  133.6 |ep_rew   2.93 |raw_ep_rew  23.05 |env_step 681000 |time 62:49 rem 306:12
iter 341000 |loss  -0.26 |n_ep  9131 |ep_len  106.9 |ep_rew   2.19 |raw_ep_rew  23.05 |env_step 682000 |time 62:55 rem 306:07
iter 341500 |loss   0.02 |n_ep  9138 |ep_len  120.3 |ep_rew   2.77 |raw_ep_rew  23.64 |env_step 683000 |time 63:00 rem 306:01
iter 342000 |loss  -0.04 |n_ep  9148 |ep_len  115.1 |ep_rew   2.54 |raw_ep_rew  23.52 |env_step 684000 |time 63:06 rem 305:56
iter 342500 |loss   0.03 |n_ep  9153 |ep_len  141.6 |ep_rew   3.22 |raw_ep_rew  23.27 |env_step 685000 |time 63:12 rem 305:51
iter 343000 |loss  -0.03 |n_ep  9163 |ep_len  128.6 |ep_rew   2.66 |raw_ep_rew  22.24 |env_step 686000 |time 63:17 rem 305:46
iter 343500 |loss  -0.05 |n_ep  9169 |ep_len  137.3 |ep_rew   3.00 |raw_ep_rew  22.21 |env_step 687000 |time 63:23 rem 305:40
iter 344000 |loss  -0.10 |n_ep  9176 |ep_len  138.8 |ep_rew   3.10 |raw_ep_rew  22.89 |env_step 688000 |time 63:28 rem 305:35
iter 344500 |loss   0.00 |n_ep  9183 |ep_len  150.7 |ep_rew   3.47 |raw_ep_rew  23.71 |env_step 689000 |time 63:34 rem 305:29
iter 345000 |loss   0.24 |n_ep  9190 |ep_len  138.4 |ep_rew   3.08 |raw_ep_rew  23.94 |env_step 690000 |time 63:39 rem 305:24
iter 345500 |loss   0.10 |n_ep  9198 |ep_len  125.8 |ep_rew   2.75 |raw_ep_rew  24.83 |env_step 691000 |time 63:45 rem 305:19
iter 346000 |loss  -0.38 |n_ep  9204 |ep_len  139.6 |ep_rew   3.18 |raw_ep_rew  24.15 |env_step 692000 |time 63:51 rem 305:13
iter 346500 |loss   0.03 |n_ep  9213 |ep_len  131.0 |ep_rew   3.00 |raw_ep_rew  24.27 |env_step 693000 |time 63:56 rem 305:08
iter 347000 |loss  -0.38 |n_ep  9220 |ep_len  136.2 |ep_rew   2.95 |raw_ep_rew  25.14 |env_step 694000 |time 64:02 rem 305:03
iter 347500 |loss   0.07 |n_ep  9227 |ep_len  136.2 |ep_rew   3.03 |raw_ep_rew  25.03 |env_step 695000 |time 64:07 rem 304:57
iter 348000 |loss  -0.11 |n_ep  9235 |ep_len  142.0 |ep_rew   3.15 |raw_ep_rew  24.31 |env_step 696000 |time 64:13 rem 304:52
iter 348500 |loss  -0.36 |n_ep  9242 |ep_len  141.1 |ep_rew   3.27 |raw_ep_rew  24.51 |env_step 697000 |time 64:18 rem 304:47
iter 349000 |loss   0.05 |n_ep  9249 |ep_len  127.2 |ep_rew   2.90 |raw_ep_rew  25.16 |env_step 698000 |time 64:24 rem 304:41
iter 349500 |loss  -0.22 |n_ep  9258 |ep_len  132.9 |ep_rew   3.13 |raw_ep_rew  26.12 |env_step 699000 |time 64:30 rem 304:36
iter 350000 |loss  -0.05 |n_ep  9266 |ep_len  117.5 |ep_rew   2.74 |raw_ep_rew  27.12 |env_step 700000 |time 64:35 rem 304:31
iter 350500 |loss   0.13 |n_ep  9274 |ep_len  121.2 |ep_rew   2.71 |raw_ep_rew  26.41 |env_step 701000 |time 64:41 rem 304:26
iter 351000 |loss  -0.45 |n_ep  9280 |ep_len  157.9 |ep_rew   3.73 |raw_ep_rew  25.77 |env_step 702000 |time 64:46 rem 304:20
iter 351500 |loss   0.06 |n_ep  9288 |ep_len  129.1 |ep_rew   3.00 |raw_ep_rew  26.98 |env_step 703000 |time 64:52 rem 304:15
iter 352000 |loss  -0.14 |n_ep  9298 |ep_len  108.4 |ep_rew   2.35 |raw_ep_rew  26.38 |env_step 704000 |time 64:58 rem 304:09
iter 352500 |loss  -0.04 |n_ep  9306 |ep_len  116.4 |ep_rew   2.58 |raw_ep_rew  25.42 |env_step 705000 |time 65:03 rem 304:04
iter 353000 |loss  -0.18 |n_ep  9313 |ep_len  134.4 |ep_rew   2.91 |raw_ep_rew  24.88 |env_step 706000 |time 65:09 rem 303:59
iter 353500 |loss  -0.12 |n_ep  9321 |ep_len  136.9 |ep_rew   3.01 |raw_ep_rew  25.09 |env_step 707000 |time 65:14 rem 303:53
iter 354000 |loss  -0.11 |n_ep  9331 |ep_len  105.4 |ep_rew   1.89 |raw_ep_rew  24.78 |env_step 708000 |time 65:20 rem 303:48
iter 354500 |loss   0.04 |n_ep  9337 |ep_len  127.0 |ep_rew   2.64 |raw_ep_rew  22.86 |env_step 709000 |time 65:25 rem 303:43
iter 355000 |loss  -0.31 |n_ep  9342 |ep_len  170.6 |ep_rew   3.90 |raw_ep_rew  22.86 |env_step 710000 |time 65:31 rem 303:38
iter 355500 |loss  -0.12 |n_ep  9348 |ep_len  152.9 |ep_rew   3.44 |raw_ep_rew  23.86 |env_step 711000 |time 65:37 rem 303:32
iter 356000 |loss   0.19 |n_ep  9357 |ep_len  137.2 |ep_rew   3.01 |raw_ep_rew  23.00 |env_step 712000 |time 65:42 rem 303:27
iter 356500 |loss  -0.01 |n_ep  9367 |ep_len  112.9 |ep_rew   2.28 |raw_ep_rew  23.43 |env_step 713000 |time 65:48 rem 303:22
iter 357000 |loss  -0.03 |n_ep  9375 |ep_len  106.3 |ep_rew   2.38 |raw_ep_rew  23.63 |env_step 714000 |time 65:53 rem 303:16
iter 357500 |loss  -0.01 |n_ep  9380 |ep_len  142.9 |ep_rew   3.15 |raw_ep_rew  23.63 |env_step 715000 |time 65:59 rem 303:11
iter 358000 |loss  -0.02 |n_ep  9389 |ep_len  133.9 |ep_rew   3.12 |raw_ep_rew  25.87 |env_step 716000 |time 66:05 rem 303:06
iter 358500 |loss  -0.33 |n_ep  9395 |ep_len  146.6 |ep_rew   3.23 |raw_ep_rew  25.18 |env_step 717000 |time 66:10 rem 303:00
iter 359000 |loss   0.02 |n_ep  9403 |ep_len  135.8 |ep_rew   2.80 |raw_ep_rew  24.10 |env_step 718000 |time 66:16 rem 302:55
iter 359500 |loss  -0.08 |n_ep  9409 |ep_len  149.6 |ep_rew   3.25 |raw_ep_rew  23.59 |env_step 719000 |time 66:21 rem 302:50
iter 360000 |loss  -0.03 |n_ep  9413 |ep_len  186.3 |ep_rew   4.47 |raw_ep_rew  23.73 |env_step 720000 |time 66:27 rem 302:45
iter 360500 |loss   0.00 |n_ep  9421 |ep_len  144.6 |ep_rew   3.20 |raw_ep_rew  25.72 |env_step 721000 |time 66:33 rem 302:39
iter 361000 |loss  -0.04 |n_ep  9429 |ep_len  132.4 |ep_rew   2.80 |raw_ep_rew  25.35 |env_step 722000 |time 66:38 rem 302:34
iter 361500 |loss  -0.02 |n_ep  9438 |ep_len  114.9 |ep_rew   2.23 |raw_ep_rew  23.82 |env_step 723000 |time 66:44 rem 302:29
iter 362000 |loss   0.07 |n_ep  9446 |ep_len  119.0 |ep_rew   2.35 |raw_ep_rew  22.54 |env_step 724000 |time 66:49 rem 302:23
iter 362500 |loss  -0.01 |n_ep  9455 |ep_len  114.8 |ep_rew   2.21 |raw_ep_rew  21.37 |env_step 725000 |time 66:55 rem 302:18
iter 363000 |loss   0.04 |n_ep  9464 |ep_len  106.8 |ep_rew   2.03 |raw_ep_rew  21.55 |env_step 726000 |time 67:01 rem 302:13
iter 363500 |loss   0.03 |n_ep  9471 |ep_len  112.7 |ep_rew   2.24 |raw_ep_rew  20.99 |env_step 727000 |time 67:06 rem 302:08
iter 364000 |loss  -0.07 |n_ep  9478 |ep_len  126.9 |ep_rew   2.69 |raw_ep_rew  20.55 |env_step 728000 |time 67:12 rem 302:02
iter 364500 |loss   0.03 |n_ep  9485 |ep_len  127.7 |ep_rew   3.25 |raw_ep_rew  23.07 |env_step 729000 |time 67:17 rem 301:57
iter 365000 |loss   0.01 |n_ep  9490 |ep_len  156.0 |ep_rew   3.73 |raw_ep_rew  23.07 |env_step 730000 |time 67:23 rem 301:52
iter 365500 |loss   0.13 |n_ep  9498 |ep_len  142.8 |ep_rew   3.29 |raw_ep_rew  24.45 |env_step 731000 |time 67:29 rem 301:47
iter 366000 |loss   0.04 |n_ep  9503 |ep_len  172.7 |ep_rew   4.06 |raw_ep_rew  23.90 |env_step 732000 |time 67:34 rem 301:42
iter 366500 |loss  -0.09 |n_ep  9507 |ep_len  194.8 |ep_rew   4.68 |raw_ep_rew  23.90 |env_step 733000 |time 67:40 rem 301:36
iter 367000 |loss   0.01 |n_ep  9516 |ep_len  147.4 |ep_rew   3.27 |raw_ep_rew  26.31 |env_step 734000 |time 67:45 rem 301:31
iter 367500 |loss  -0.02 |n_ep  9527 |ep_len  106.2 |ep_rew   1.99 |raw_ep_rew  23.83 |env_step 735000 |time 67:51 rem 301:26
iter 368000 |loss   0.06 |n_ep  9535 |ep_len  109.0 |ep_rew   2.09 |raw_ep_rew  22.85 |env_step 736000 |time 67:57 rem 301:21
iter 368500 |loss   0.06 |n_ep  9543 |ep_len  112.4 |ep_rew   2.47 |raw_ep_rew  23.67 |env_step 737000 |time 68:02 rem 301:15
iter 369000 |loss   0.05 |n_ep  9550 |ep_len  136.7 |ep_rew   2.95 |raw_ep_rew  23.40 |env_step 738000 |time 68:08 rem 301:10
iter 369500 |loss  -0.10 |n_ep  9558 |ep_len  133.9 |ep_rew   3.03 |raw_ep_rew  23.73 |env_step 739000 |time 68:14 rem 301:05
iter 370000 |loss   0.01 |n_ep  9566 |ep_len  130.6 |ep_rew   2.78 |raw_ep_rew  23.75 |env_step 740000 |time 68:19 rem 301:00
iter 370500 |loss  -0.15 |n_ep  9572 |ep_len  152.6 |ep_rew   3.37 |raw_ep_rew  23.75 |env_step 741000 |time 68:25 rem 300:55
iter 371000 |loss   0.06 |n_ep  9578 |ep_len  151.4 |ep_rew   3.40 |raw_ep_rew  25.35 |env_step 742000 |time 68:30 rem 300:50
iter 371500 |loss   0.05 |n_ep  9586 |ep_len  131.2 |ep_rew   3.01 |raw_ep_rew  25.28 |env_step 743000 |time 68:36 rem 300:44
iter 372000 |loss  -0.06 |n_ep  9594 |ep_len  122.8 |ep_rew   2.59 |raw_ep_rew  24.76 |env_step 744000 |time 68:42 rem 300:39
iter 372500 |loss   0.00 |n_ep  9602 |ep_len  109.7 |ep_rew   2.11 |raw_ep_rew  23.55 |env_step 745000 |time 68:47 rem 300:33
iter 373000 |loss  -0.29 |n_ep  9615 |ep_len   96.2 |ep_rew   1.69 |raw_ep_rew  23.02 |env_step 746000 |time 68:53 rem 300:28
iter 373500 |loss   0.00 |n_ep  9621 |ep_len  125.2 |ep_rew   2.64 |raw_ep_rew  21.77 |env_step 747000 |time 68:58 rem 300:23
iter 374000 |loss   0.00 |n_ep  9631 |ep_len  105.2 |ep_rew   2.19 |raw_ep_rew  22.36 |env_step 748000 |time 69:04 rem 300:18
iter 374500 |loss   0.04 |n_ep  9639 |ep_len  105.3 |ep_rew   2.16 |raw_ep_rew  21.82 |env_step 749000 |time 69:10 rem 300:13
iter 375000 |loss   0.01 |n_ep  9645 |ep_len  138.8 |ep_rew   3.02 |raw_ep_rew  21.34 |env_step 750000 |time 69:15 rem 300:07
iter 375500 |loss   0.11 |n_ep  9650 |ep_len  148.2 |ep_rew   3.20 |raw_ep_rew  22.34 |env_step 751000 |time 69:21 rem 300:02
iter 376000 |loss  -0.05 |n_ep  9656 |ep_len  148.6 |ep_rew   3.17 |raw_ep_rew  22.34 |env_step 752000 |time 69:26 rem 299:56
iter 376500 |loss  -0.18 |n_ep  9664 |ep_len  155.1 |ep_rew   3.44 |raw_ep_rew  23.57 |env_step 753000 |time 69:32 rem 299:51
iter 377000 |loss   0.23 |n_ep  9671 |ep_len  156.5 |ep_rew   3.58 |raw_ep_rew  23.95 |env_step 754000 |time 69:37 rem 299:46
iter 377500 |loss  -0.06 |n_ep  9677 |ep_len  161.6 |ep_rew   3.70 |raw_ep_rew  23.96 |env_step 755000 |time 69:43 rem 299:40
iter 378000 |loss   0.11 |n_ep  9684 |ep_len  152.6 |ep_rew   3.32 |raw_ep_rew  25.26 |env_step 756000 |time 69:49 rem 299:35
iter 378500 |loss  -0.05 |n_ep  9691 |ep_len  145.6 |ep_rew   3.34 |raw_ep_rew  24.73 |env_step 757000 |time 69:54 rem 299:30
iter 379000 |loss  -0.06 |n_ep  9697 |ep_len  126.4 |ep_rew   2.94 |raw_ep_rew  25.18 |env_step 758000 |time 70:00 rem 299:24
iter 379500 |loss  -0.11 |n_ep  9706 |ep_len  130.8 |ep_rew   2.70 |raw_ep_rew  24.13 |env_step 759000 |time 70:05 rem 299:19
iter 380000 |loss  -0.01 |n_ep  9713 |ep_len  141.4 |ep_rew   2.94 |raw_ep_rew  24.13 |env_step 760000 |time 70:11 rem 299:14
iter 380500 |loss   0.14 |n_ep  9723 |ep_len  103.2 |ep_rew   2.04 |raw_ep_rew  23.45 |env_step 761000 |time 70:17 rem 299:08
iter 381000 |loss  -0.07 |n_ep  9732 |ep_len  114.0 |ep_rew   2.35 |raw_ep_rew  22.83 |env_step 762000 |time 70:22 rem 299:03
iter 381500 |loss  -0.08 |n_ep  9737 |ep_len  128.0 |ep_rew   2.82 |raw_ep_rew  23.05 |env_step 763000 |time 70:28 rem 298:58
iter 382000 |loss   0.14 |n_ep  9743 |ep_len  152.7 |ep_rew   3.55 |raw_ep_rew  25.74 |env_step 764000 |time 70:33 rem 298:52
iter 382500 |loss  -0.11 |n_ep  9750 |ep_len  152.0 |ep_rew   3.44 |raw_ep_rew  25.17 |env_step 765000 |time 70:39 rem 298:47
iter 383000 |loss  -0.00 |n_ep  9756 |ep_len  134.1 |ep_rew   3.05 |raw_ep_rew  24.79 |env_step 766000 |time 70:44 rem 298:42
iter 383500 |loss  -0.17 |n_ep  9763 |ep_len  140.1 |ep_rew   3.25 |raw_ep_rew  25.81 |env_step 767000 |time 70:50 rem 298:36
iter 384000 |loss  -0.01 |n_ep  9771 |ep_len  143.0 |ep_rew   3.24 |raw_ep_rew  26.90 |env_step 768000 |time 70:56 rem 298:31
iter 384500 |loss   0.02 |n_ep  9780 |ep_len  120.8 |ep_rew   2.60 |raw_ep_rew  26.61 |env_step 769000 |time 71:01 rem 298:25
iter 385000 |loss   0.05 |n_ep  9786 |ep_len  138.2 |ep_rew   2.93 |raw_ep_rew  25.85 |env_step 770000 |time 71:07 rem 298:20
iter 385500 |loss  -0.02 |n_ep  9793 |ep_len  148.9 |ep_rew   3.38 |raw_ep_rew  26.68 |env_step 771000 |time 71:12 rem 298:15
iter 386000 |loss   0.17 |n_ep  9797 |ep_len  141.1 |ep_rew   3.11 |raw_ep_rew  25.71 |env_step 772000 |time 71:18 rem 298:09
iter 386500 |loss   0.06 |n_ep  9806 |ep_len  147.2 |ep_rew   3.44 |raw_ep_rew  26.44 |env_step 773000 |time 71:24 rem 298:04
iter 387000 |loss  -0.43 |n_ep  9816 |ep_len  119.8 |ep_rew   2.61 |raw_ep_rew  26.28 |env_step 774000 |time 71:29 rem 297:59
iter 387500 |loss   0.02 |n_ep  9824 |ep_len  117.7 |ep_rew   2.48 |raw_ep_rew  24.78 |env_step 775000 |time 71:35 rem 297:54
iter 388000 |loss   0.01 |n_ep  9832 |ep_len  123.9 |ep_rew   3.00 |raw_ep_rew  24.60 |env_step 776000 |time 71:40 rem 297:48
iter 388500 |loss  -0.04 |n_ep  9839 |ep_len  136.4 |ep_rew   3.18 |raw_ep_rew  26.44 |env_step 777000 |time 71:46 rem 297:43
iter 389000 |loss   0.05 |n_ep  9845 |ep_len  150.3 |ep_rew   3.56 |raw_ep_rew  26.89 |env_step 778000 |time 71:52 rem 297:37
iter 389500 |loss  -0.20 |n_ep  9854 |ep_len  119.4 |ep_rew   2.48 |raw_ep_rew  27.63 |env_step 779000 |time 71:57 rem 297:32
iter 390000 |loss   0.18 |n_ep  9861 |ep_len  132.1 |ep_rew   2.67 |raw_ep_rew  25.20 |env_step 780000 |time 72:03 rem 297:27
iter 390500 |loss  -0.04 |n_ep  9869 |ep_len  122.2 |ep_rew   2.48 |raw_ep_rew  24.48 |env_step 781000 |time 72:08 rem 297:21
iter 391000 |loss   0.01 |n_ep  9873 |ep_len  159.1 |ep_rew   3.54 |raw_ep_rew  25.03 |env_step 782000 |time 72:14 rem 297:16
iter 391500 |loss   0.05 |n_ep  9878 |ep_len  165.2 |ep_rew   3.93 |raw_ep_rew  25.53 |env_step 783000 |time 72:19 rem 297:10
iter 392000 |loss  -0.10 |n_ep  9882 |ep_len  187.6 |ep_rew   4.61 |raw_ep_rew  25.53 |env_step 784000 |time 72:25 rem 297:05
iter 392500 |loss   0.02 |n_ep  9890 |ep_len  165.6 |ep_rew   3.69 |raw_ep_rew  29.25 |env_step 785000 |time 72:31 rem 297:00
iter 393000 |loss   0.03 |n_ep  9897 |ep_len  151.2 |ep_rew   3.39 |raw_ep_rew  27.69 |env_step 786000 |time 72:36 rem 296:54
iter 393500 |loss  -0.25 |n_ep  9916 |ep_len   64.8 |ep_rew   0.79 |raw_ep_rew  23.30 |env_step 787000 |time 72:42 rem 296:49
iter 394000 |loss  -0.09 |n_ep  9934 |ep_len   53.9 |ep_rew   0.50 |raw_ep_rew  17.35 |env_step 788000 |time 72:47 rem 296:44
iter 394500 |loss   0.01 |n_ep  9943 |ep_len   86.5 |ep_rew   1.51 |raw_ep_rew  16.22 |env_step 789000 |time 72:53 rem 296:38
iter 395000 |loss   0.04 |n_ep  9951 |ep_len  100.5 |ep_rew   2.09 |raw_ep_rew  18.35 |env_step 790000 |time 72:59 rem 296:33
iter 395500 |loss   0.06 |n_ep  9958 |ep_len  132.1 |ep_rew   3.09 |raw_ep_rew  18.92 |env_step 791000 |time 73:04 rem 296:27
iter 396000 |loss   0.17 |n_ep  9966 |ep_len  120.2 |ep_rew   2.58 |raw_ep_rew  20.62 |env_step 792000 |time 73:10 rem 296:22
iter 396500 |loss   0.03 |n_ep  9977 |ep_len  108.1 |ep_rew   1.92 |raw_ep_rew  19.47 |env_step 793000 |time 73:15 rem 296:17
iter 397000 |loss   0.11 |n_ep  9981 |ep_len  130.2 |ep_rew   2.70 |raw_ep_rew  18.82 |env_step 794000 |time 73:21 rem 296:11
iter 397500 |loss  -0.07 |n_ep  9988 |ep_len  152.7 |ep_rew   3.64 |raw_ep_rew  20.84 |env_step 795000 |time 73:27 rem 296:09
iter 398000 |loss   0.26 |n_ep  9993 |ep_len  163.6 |ep_rew   3.68 |raw_ep_rew  23.05 |env_step 796000 |time 73:33 rem 296:03
iter 398500 |loss  -0.08 |n_ep  9997 |ep_len  185.9 |ep_rew   4.35 |raw_ep_rew  24.65 |env_step 797000 |time 73:38 rem 295:58
iter 399000 |loss  -0.07 |n_ep 10004 |ep_len  175.2 |ep_rew   3.90 |raw_ep_rew  23.58 |env_step 798000 |time 73:44 rem 295:52
iter 399500 |loss   0.02 |n_ep 10012 |ep_len  137.1 |ep_rew   2.97 |raw_ep_rew  24.73 |env_step 799000 |time 73:49 rem 295:47
iter 400000 |loss  -0.26 |n_ep 10026 |ep_len   84.6 |ep_rew   1.47 |raw_ep_rew  25.26 |env_step 800000 |time 73:55 rem 295:42
save checkpoint to breakout_a2c/400000.pth
iter 400500 |loss  -0.12 |n_ep 10048 |ep_len   47.1 |ep_rew   0.38 |raw_ep_rew  17.46 |env_step 801000 |time 74:01 rem 295:37
iter 401000 |loss  -0.03 |n_ep 10070 |ep_len   46.1 |ep_rew   0.39 |raw_ep_rew  12.52 |env_step 802000 |time 74:06 rem 295:32
iter 401500 |loss   0.09 |n_ep 10090 |ep_len   44.0 |ep_rew   0.29 |raw_ep_rew   9.60 |env_step 803000 |time 74:12 rem 295:26
iter 402000 |loss  -0.17 |n_ep 10112 |ep_len   43.9 |ep_rew   0.28 |raw_ep_rew   8.26 |env_step 804000 |time 74:18 rem 295:21
iter 402500 |loss  -0.07 |n_ep 10133 |ep_len   48.5 |ep_rew   0.43 |raw_ep_rew   7.64 |env_step 805000 |time 74:23 rem 295:16
iter 403000 |loss  -0.13 |n_ep 10152 |ep_len   49.5 |ep_rew   0.43 |raw_ep_rew   7.44 |env_step 806000 |time 74:29 rem 295:11
iter 403500 |loss  -0.02 |n_ep 10167 |ep_len   63.2 |ep_rew   0.80 |raw_ep_rew   7.31 |env_step 807000 |time 74:34 rem 295:05
iter 404000 |loss   0.00 |n_ep 10187 |ep_len   53.5 |ep_rew   0.56 |raw_ep_rew   6.82 |env_step 808000 |time 74:40 rem 295:00
iter 404500 |loss   0.33 |n_ep 10204 |ep_len   56.0 |ep_rew   0.60 |raw_ep_rew   6.24 |env_step 809000 |time 74:46 rem 294:55
iter 405000 |loss  -0.17 |n_ep 10217 |ep_len   78.2 |ep_rew   1.11 |raw_ep_rew   7.00 |env_step 810000 |time 74:51 rem 294:50
iter 405500 |loss   0.15 |n_ep 10225 |ep_len   86.1 |ep_rew   1.36 |raw_ep_rew   6.90 |env_step 811000 |time 74:57 rem 294:45
iter 406000 |loss  -0.14 |n_ep 10232 |ep_len  129.0 |ep_rew   2.74 |raw_ep_rew  10.96 |env_step 812000 |time 75:03 rem 294:39
iter 406500 |loss  -0.07 |n_ep 10240 |ep_len  115.1 |ep_rew   2.51 |raw_ep_rew  14.08 |env_step 813000 |time 75:08 rem 294:34
iter 407000 |loss   0.03 |n_ep 10247 |ep_len  125.1 |ep_rew   2.81 |raw_ep_rew  14.08 |env_step 814000 |time 75:14 rem 294:28
iter 407500 |loss   0.07 |n_ep 10254 |ep_len  130.7 |ep_rew   2.96 |raw_ep_rew  16.07 |env_step 815000 |time 75:19 rem 294:23
iter 408000 |loss  -0.05 |n_ep 10262 |ep_len  129.0 |ep_rew   3.14 |raw_ep_rew  19.37 |env_step 816000 |time 75:25 rem 294:18
iter 408500 |loss  -0.17 |n_ep 10269 |ep_len  135.3 |ep_rew   3.12 |raw_ep_rew  19.93 |env_step 817000 |time 75:31 rem 294:13
iter 409000 |loss   0.08 |n_ep 10275 |ep_len  153.7 |ep_rew   3.66 |raw_ep_rew  20.64 |env_step 818000 |time 75:36 rem 294:07
iter 409500 |loss  -0.01 |n_ep 10283 |ep_len  130.9 |ep_rew   2.88 |raw_ep_rew  22.48 |env_step 819000 |time 75:42 rem 294:02
iter 410000 |loss   0.06 |n_ep 10289 |ep_len  152.4 |ep_rew   3.37 |raw_ep_rew  22.93 |env_step 820000 |time 75:47 rem 293:57
iter 410500 |loss  -0.06 |n_ep 10296 |ep_len  131.3 |ep_rew   2.87 |raw_ep_rew  24.22 |env_step 821000 |time 75:53 rem 293:52
iter 411000 |loss   0.11 |n_ep 10303 |ep_len  150.4 |ep_rew   3.28 |raw_ep_rew  24.22 |env_step 822000 |time 75:59 rem 293:46
iter 411500 |loss  -0.08 |n_ep 10310 |ep_len  139.0 |ep_rew   3.03 |raw_ep_rew  25.18 |env_step 823000 |time 76:04 rem 293:41
iter 412000 |loss   0.04 |n_ep 10317 |ep_len  131.0 |ep_rew   2.75 |raw_ep_rew  24.15 |env_step 824000 |time 76:10 rem 293:36
iter 412500 |loss   0.06 |n_ep 10324 |ep_len  143.9 |ep_rew   3.24 |raw_ep_rew  24.03 |env_step 825000 |time 76:16 rem 293:31
iter 413000 |loss   0.34 |n_ep 10347 |ep_len   49.2 |ep_rew   0.39 |raw_ep_rew  18.92 |env_step 826000 |time 76:21 rem 293:25
iter 413500 |loss   0.02 |n_ep 10374 |ep_len   40.1 |ep_rew   0.17 |raw_ep_rew  11.03 |env_step 827000 |time 76:27 rem 293:20
iter 414000 |loss   0.01 |n_ep 10387 |ep_len   70.0 |ep_rew   1.08 |raw_ep_rew   9.51 |env_step 828000 |time 76:33 rem 293:15
iter 414500 |loss   0.04 |n_ep 10393 |ep_len   95.1 |ep_rew   1.89 |raw_ep_rew  10.46 |env_step 829000 |time 76:38 rem 293:10
iter 415000 |loss  -0.11 |n_ep 10402 |ep_len  120.4 |ep_rew   2.66 |raw_ep_rew  13.78 |env_step 830000 |time 76:44 rem 293:04
iter 415500 |loss  -0.02 |n_ep 10410 |ep_len   98.9 |ep_rew   2.00 |raw_ep_rew  14.71 |env_step 831000 |time 76:49 rem 292:59
iter 416000 |loss  -0.01 |n_ep 10420 |ep_len  110.4 |ep_rew   2.11 |raw_ep_rew  15.32 |env_step 832000 |time 76:55 rem 292:54
iter 416500 |loss  -0.08 |n_ep 10427 |ep_len  134.8 |ep_rew   3.13 |raw_ep_rew  14.73 |env_step 833000 |time 77:01 rem 292:49
iter 417000 |loss   0.18 |n_ep 10437 |ep_len  105.2 |ep_rew   2.17 |raw_ep_rew  15.59 |env_step 834000 |time 77:06 rem 292:43
iter 417500 |loss   0.03 |n_ep 10443 |ep_len  129.5 |ep_rew   2.99 |raw_ep_rew  17.33 |env_step 835000 |time 77:12 rem 292:38
iter 418000 |loss  -0.16 |n_ep 10448 |ep_len  149.3 |ep_rew   3.55 |raw_ep_rew  19.70 |env_step 836000 |time 77:17 rem 292:33
iter 418500 |loss  -0.04 |n_ep 10457 |ep_len  138.7 |ep_rew   3.15 |raw_ep_rew  21.35 |env_step 837000 |time 77:23 rem 292:28
iter 419000 |loss  -0.04 |n_ep 10465 |ep_len  129.7 |ep_rew   2.85 |raw_ep_rew  21.31 |env_step 838000 |time 77:29 rem 292:22
iter 419500 |loss  -0.00 |n_ep 10470 |ep_len  158.2 |ep_rew   3.62 |raw_ep_rew  21.58 |env_step 839000 |time 77:34 rem 292:17
iter 420000 |loss   0.06 |n_ep 10477 |ep_len  131.8 |ep_rew   2.77 |raw_ep_rew  22.40 |env_step 840000 |time 77:40 rem 292:12
iter 420500 |loss   0.00 |n_ep 10485 |ep_len  142.3 |ep_rew   3.28 |raw_ep_rew  22.86 |env_step 841000 |time 77:46 rem 292:07
iter 421000 |loss  -0.03 |n_ep 10493 |ep_len  133.1 |ep_rew   3.15 |raw_ep_rew  23.85 |env_step 842000 |time 77:51 rem 292:01
iter 421500 |loss   0.29 |n_ep 10501 |ep_len  124.8 |ep_rew   3.10 |raw_ep_rew  24.64 |env_step 843000 |time 77:57 rem 291:56
